linha,ano,Grupo 1 (Crítico),Grupo 2 (Moderado),Grupo 3 (Variável),Grupo 4 (Baixo),Outros
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,2009,61.5535741554779,6.835332141878125,28.125923770838988,3.485169931804989,0.0
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,2009,61.55428315228052,6.834969502797523,28.125379463660224,3.4853678812617344,0.0
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,2009,37.5960825148644,18.499921473224344,36.88026231608592,7.023733695825336,0.0
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,2009,37.59642233660079,18.499865798151397,36.88064155250112,7.023070312746695,0.0
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,2009,36.4164159727306,7.566143164348462,47.66918981057833,8.348251052342606,0.0
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,2009,36.415825489855486,7.565837677715802,47.66818711117688,8.35014972125184,0.0
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,2009,39.926094719647566,14.144041749870366,43.16351435120892,2.7663491792731474,0.0
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,2009,84.75786663500288,4.373419121316883,9.402285142398963,1.4664291012812742,0.0
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,2009,84.75790083514866,4.373945136324107,9.40196283748298,1.4661911910442522,0.0
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,2009,78.63578250450665,5.210856926532379,12.935294874673215,3.2180656942877515,0.0
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,2009,78.63326459235158,5.212072425535952,12.935124074262804,3.2195389078496692,0.0
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,2009,74.38630413661403,6.143994180119557,15.948003962879119,3.52169772038729,0.0
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,2009,74.39189790642315,6.143570767453413,15.945182035803198,3.519349290320234,0.0
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,2009,53.49416554682202,23.020752785848167,21.706843439462073,1.7782382278677407,0.0
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,2009,31.74077306682074,6.840244057351019,44.99162026052999,16.42736261529825,0.0
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,2009,31.74921617246255,6.836000737720036,44.98452837148302,16.430254718334393,0.0
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,2009,41.52958508077373,11.979991311802284,38.5523477508921,7.938075856531886,0.0
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,2009,41.52712768343763,11.979235348576696,38.55266002063686,7.940976947348816,0.0
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,2009,31.990130872465926,7.168776857033386,55.96116608277765,4.879926187723039,0.0
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,2009,31.992017051824728,7.167041386414383,55.960879086514296,4.880062475246589,0.0
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,2009,30.426226272793272,7.87760884734939,50.89453243393739,10.801632445919942,0.0
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,2009,30.42514926172529,7.878171987844824,50.896979810906956,10.799698939522926,0.0
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,2009,28.67390793046676,8.065935005788328,51.616760796987016,11.643396266757895,0.0
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 2 SP,2009,28.674597988261805,8.066343387952779,51.61766591954269,11.641392704242728,0.0
LT 138 kV MOGI MIRIM 3 / S.J.B.VISTAII C 1 SP,2009,38.21253170037731,10.60481227191192,45.90956887486856,5.273087152842209,0.0
LT 138 kV MOGI MIRIM 3 / S.J.B.VISTAII C 2 SP,2009,38.21233667337645,10.603409986477342,45.90874617858075,5.275507161565461,0.0
LT 138 kV MOGI MIRIM II / BRA. PAULISTA C 1 SP,2009,36.72588216626807,12.00281808791674,44.36963625185467,6.901663493960514,0.0
LT 138 kV MOGI MIRIM II / BRA. PAULISTA C 2 SP,2009,36.725611691288734,12.003488432742468,44.36935483443205,6.90154504153675,0.0
LT 138 kV MONGAGUA / PERUIBE C 1 SP,2009,0.10375382878329563,72.91586403671054,9.365499563242155,17.614882571264005,0.0
LT 138 kV MONGAGUA / PERUIBE C 2 SP,2009,0.10376035934653861,72.91387317966374,9.366947366413306,17.615419094576424,0.0
LT 138 kV N.AVANHANDAVA / PROMISSAO C 1 SP,2009,62.995618018537066,7.111728746589705,18.2458381845429,11.646815050330327,0.0
LT 138 kV N.AVANHANDAVA / S.J.RIO PRETO C 1 SP,2009,60.47812365290764,7.176425169614617,24.068915730230096,8.276535447247646,0.0
LT 138 kV N.AVANHANDAVA / S.J.RIO PRETO C 2 SP,2009,60.47845889312927,7.176710273099395,24.06909580188539,8.275735031885949,0.0
LT 138 kV PARAIBUNA / CARAGUATATUBA C 1 SP,2009,24.98180719296049,38.7586339343628,16.655102976465617,19.604455896211096,0.0
LT 138 kV PARAIBUNA / CARAGUATATUBA C 2 SP,2009,24.69473420563175,39.395915565471086,16.577164087031942,19.332186141865222,0.0
LT 138 kV PARAIBUNA / TAUBATE C 1 SP,2009,42.014058514487274,13.88502728034253,24.960930661160837,19.13998354400936,0.0
LT 138 kV PARAIBUNA / TAUBATE C 2 SP,2009,42.014310693336974,13.884795198353155,24.960378972953535,19.140515135356342,0.0
LT 138 kV PEDRANOPOLIS 01 / AGUA VERMELHA C 1 SP,2009,64.63199355233321,8.020477085791486,20.218922484404796,7.1286068774705,0.0
LT 138 kV PEDRANOPOLIS 01 / VOTUPORANGA 2 C 1 SP,2009,62.452819862460466,7.89446369394056,26.409081987755812,3.2436344558431656,0.0
LT 138 kV PERUIBE / REGISTRO C 1 SP,2009,2.901586666938951,65.20865420821247,28.20865026725093,3.6811088575976543,0.0
LT 138 kV PERUIBE / REGISTRO C 2 SP,2009,2.902064330292847,65.20621806951799,28.209277663530642,3.682439936658522,0.0
LT 138 kV PIONEIROS 2 / INTERLAGOS ELK C 1 SP,2009,62.65430177797141,4.6869076650616455,17.202868292057314,15.45592226490963,0.0
LT 138 kV PIONEIROS 2 / JALES C 1 SP,2009,65.17705816595146,5.506641935018571,25.85542804082074,3.460871858209224,0.0
LT 138 kV PORTO PRIMAVERA / IVINHEMA C 1 SP,2009,39.428222928119844,26.336881065578932,10.255542894391489,23.979353111909738,0.0
LT 138 kV PRE. PRUDENTE / CAPIVARA C 1 SP,2009,60.079409948907404,6.603026420651045,25.03116270803778,8.286400922403773,0.0
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,2009,63.90705220210729,7.1076136112300645,25.24382238201232,3.741511804650331,0.0
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,2009,63.05754090191686,8.171549222843502,21.802793503114707,6.968116372124934,0.0
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,2009,61.95882606551721,8.544040397781188,21.88647261433951,7.61066092236209,0.0
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,2009,19.104950708020223,50.578885279400886,28.43672406536812,1.8794399472107712,0.0
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,2009,19.106027002026664,50.57989789375528,28.434509087500594,1.8795660167174608,0.0
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,2009,52.15525212136437,18.682355342488695,24.993239895606543,4.16915264054039,0.0
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,2009,52.15297253993499,18.68097315396729,24.99578070848337,4.170273597614345,0.0
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,2009,42.356690137543715,7.634520003375306,30.86107803519694,19.14771182388404,0.0
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,2009,42.36004632690477,7.633858027730497,30.85369513333052,19.15240051203421,0.0
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,2009,2.226812475523146,77.76938489342817,6.636314506520789,13.3674881245279,0.0
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,2009,2.2268122620882913,77.77145183489083,6.636109262695857,13.365626640325027,0.0
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,2009,79.28855274096574,5.371707023042161,13.166743705268932,2.172996530723164,0.0
LT 138 kV ROSANA / ALCIDIA C 1 SP,2009,75.04150804588434,9.838414657190151,11.03899866720751,4.0810786297179975,0.0
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,2009,76.94650684060183,11.186921035284321,9.463868554048272,2.402703570065573,0.0
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,2009,36.05394907976553,18.26088284477295,38.613111251948176,7.072056823513342,0.0
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,2009,36.04834302434123,18.263646330824873,38.6143386184119,7.073672026421998,0.0
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,2009,51.48322154673587,11.858552459479538,32.24926492900418,4.408961064780421,0.0
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,2009,63.0941357135264,5.47249726874639,22.126676374944445,9.306690642782767,0.0
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,2009,63.09495374334102,5.472738764341742,22.126608833302488,9.30569865901475,0.0
LT 138 kV SANTA BARBARA / LIMEIRA I C 1 SP,2009,39.078356622309926,6.089955397820881,36.16936678895603,18.662321190913158,0.0
LT 138 kV SANTA BARBARA / LIMEIRA I C 2 SP,2009,39.08413019331696,6.089203532656459,36.16509656645449,18.661569707572095,0.0
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,2009,32.98013047403149,7.289844831610483,47.04387112039059,12.686153573967436,0.0
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,2009,32.9840245445061,7.289394347900684,47.040475203463004,12.686105904130216,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,2009,3.5942565834899427,54.82831548558619,23.011542288196566,18.565885642727306,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,2009,3.7433421851796753,55.36192945900995,22.645701361093863,18.24902699471651,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,2009,6.494500334675365,64.8138305843332,17.88650009490794,10.8051689860835,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,2009,6.493898936621864,64.81516999565459,17.884831502764584,10.806099564958968,0.0
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,2009,43.5345174224234,20.852854336362487,29.780281010535024,5.8323472306790896,0.0
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,2009,43.53533984352115,20.852799376933444,29.780261058454993,5.831599721090412,0.0
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,2009,47.236407231133576,10.92465876819166,28.427795120065774,13.411138880608993,0.0
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,2009,47.237408893620504,10.92490377528458,28.430595364834986,13.40709196625993,0.0
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,2009,48.30295217051184,15.22535990982364,32.99164649037303,3.4800414292915,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,2009,3.113621427683345,63.72601661672904,12.406392563050526,20.75396939253709,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,2009,3.1128771404530604,63.73127274316749,12.403836697227655,20.752013419151798,0.0
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,2009,44.58697410401068,15.949304594193622,16.240938388484498,23.222782913311203,0.0
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,2009,44.584221325202265,15.952096818611482,16.24051326963775,23.223168586548503,0.0
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,2009,4.4583290911331765,55.52516651751984,26.28270736320914,13.733797028137843,0.0
LT 138 kV TIETE / CERQUILHO III C 1 SP,2009,59.20013698219055,6.338780258324404,26.86863302012191,7.592449739363139,0.0
LT 138 kV TIETE / CERQUILHO III C 2 SP,2009,59.2017421412172,6.340144601956379,26.867481148274358,7.5906321085520565,0.0
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,2009,69.96586970865401,6.450252415096243,18.912346309566345,4.6715315666834,0.0
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,2009,70.75591011568434,6.331445941514194,18.48366205440483,4.428981888396635,0.0
LT 138 kV TRES LAGOAS / V.CEL.PAPEL C 1 MS,2009,45.88362328040542,8.094616453696693,7.972507576444586,38.0492526894533,0.0
LT 138 kV UH BARRA BONITA / BARIRI C 1 SP,2009,71.98638458128563,4.225276543231956,14.770774755393855,9.017564120088554,0.0
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,2009,71.98331675613245,4.2258127779236405,14.770828981418843,9.020041484525072,0.0
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,2009,58.41616488054253,14.438017824888634,19.22986827186601,7.915949022702824,0.0
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,2009,58.41944665082375,14.435742957635151,19.229525893357785,7.915284498183313,0.0
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,2009,58.63593854915573,14.608057578210746,21.734331493324433,5.0216723793090905,0.0
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,2009,58.63524260038503,14.608241042243971,21.7346992725565,5.021817084814501,0.0
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,2009,76.77758089720872,5.283475327086916,16.937904159120183,1.001039616584173,0.0
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,2009,65.12016319142762,7.449707960967157,23.56759415616513,3.8625346914400858,0.0
LT 138 kV VALPARAISO / BAGUACU C 1 SP,2009,61.867904999517435,4.937393710195058,24.764364354148107,8.430336936139403,0.0
LT 138 kV VALPARAISO / BAGUACU C 2 SP,2009,61.86797854090109,4.937722831189877,24.764461353615463,8.429837274293568,0.0
LT 138 kV VALPARAISO / DA MATA C 1 SP,2009,74.53732961635811,7.204152404538645,17.256666976771044,1.0018510023321987,0.0
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,2009,62.320357941266295,8.171201778785745,27.170863367591384,2.33757691235658,0.0
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,2009,59.77387048596274,7.917006154053308,25.140569532741697,7.168553827242254,0.0
RL 138 kV CARDOSO / DCA1 C 1 SP,2009,65.75537141137292,8.591952349051933,20.637700366022973,5.014975873552171,0.0
RL 138 kV CARDOSO / DCA2 C 2 SP,2009,65.75066861466924,8.590667061444597,20.641263354091535,5.017400969794634,0.0
RL 138 kV CASA BRANCA / DKC3 C 1 SP,2009,24.852231898902595,11.210048494864084,59.79942080712138,4.138298799111939,0.0
RL 138 kV CASA BRANCA / DKC4 C 2 SP,2009,24.804081751162048,11.216633188775711,59.840784253689385,4.1385008063728534,0.0
RL 138 kV DESCALVADO / DDS1 C 1 SP,2009,45.602017030588456,20.51546337260623,30.582909154337727,3.299610442467585,0.0
RL 138 kV DESCALVADO / DDS2 C 2 SP,2009,45.60102964184532,20.509588143261873,30.589824094042033,3.299558120850776,0.0
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,2009,37.844627762689754,7.376850082585744,49.59470525911566,5.183816895608844,0.0
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,2009,37.84641651648247,7.3741402485153165,49.5945605174819,5.184882717520306,0.0
RL 138 kV JUPIA / DJU1 C 1 SP,2009,36.796544615281405,13.641183892416576,14.049369273600314,35.512902218701704,0.0
RL 138 kV JUPIA / DJU2 C 2 SP,2009,36.805059228163245,13.641957948133106,14.054271626471673,35.49871119723198,0.0
RL 138 kV MOCOCA / DMC3 C 2 SP,2009,34.13192539406132,10.801269053696238,50.46661842778347,4.600187124458969,0.0
RL 138 kV MOCOCA / DMCC C 1 SP,2009,34.1284924049056,10.806211782667123,50.46609574245328,4.599200069973998,0.0
RL 138 kV PENAPOLIS / DPE4 C 1 SP,2009,72.80968286653504,5.060054734769283,16.70548565197368,5.424776746722001,0.0
RL 138 kV PENAPOLIS / DPE5 C 2 SP,2009,72.81622779040869,5.057686047096376,16.69917765290971,5.4269085095852265,0.0
RL 138 kV PINHAL / DPH1 C 1 SP,2009,37.86281767112253,17.9985995356355,40.92936078805077,3.209222005191195,0.0
RL 138 kV PINHAL / DPH2 C 2 SP,2009,37.8050866863368,18.024493792326542,40.96301189946649,3.2074076218701717,0.0
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,2009,60.901689125937835,6.097338222467795,18.133102575928472,14.867870075665902,0.0
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,2009,60.909404347915434,6.09763058930443,18.12620873738746,14.866756325392675,0.0
RL 138 kV SAO CARLOS / DSAC C 1 SP,2009,48.7810957718615,20.67402002733154,24.699848948034088,5.84503525277287,0.0
RL 138 kV UBARANA / DUB1 C 1 SP,2009,62.529092319627615,6.238774881239572,26.133139207413628,5.098993591719183,0.0
RL 138 kV UBARANA / DUB2 C 2 SP,2009,62.54117959617428,6.235919234856536,26.125132837407016,5.097768331562168,0.0
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,2009,38.542909955109586,19.76709796672828,24.564298917348825,17.12569316081331,0.0
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,2009,38.534061254053654,19.779460075624243,24.56890751202573,17.11757115829637,0.0
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,2009,37.89144877250963,5.893337869419874,51.78920087397146,4.4260124840990445,0.0
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,2009,39.94138541622221,5.856391603020865,49.96808820810399,4.2341347726529275,0.0
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,2009,0.490469120406367,14.783081476806323,8.524277270938564,76.20217213184874,0.0
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,2009,0.4913308541700351,14.7943277250982,8.528385151650609,76.18595626908116,0.0
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,2009,2.8794482431211716,24.922689419165113,19.445737533050686,52.75212480466303,0.0
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,2009,2.8847737655838004,24.921298596222595,19.446527189374883,52.74740044881872,0.0
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,2009,51.200157111476415,10.425364775025095,28.725336165219204,9.64914194827929,0.0
LT 230 kV APARECIDA / LORENA C 1 SP,2009,54.3619216524264,9.590704879249438,27.747126666688892,8.30024680163527,0.0
LT 230 kV APARECIDA / LORENA C 2 SP,2009,54.35768973645073,9.588908528059605,27.747144873675886,8.306256861813777,0.0
LT 230 kV APARECIDA / TAUBATE C 1 SP,2009,47.235381169992785,10.106453364156623,29.07236153659634,13.585803929254254,0.0
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,2009,47.71874792489242,17.53626773868071,30.025991365201893,4.718992971224979,0.0
LT 230 kV B. SANTISTA / CARBOCLORO C 1 SP,2009,0.3249511257235427,68.16890758514414,4.88407763412609,26.622063655006233,0.0
LT 230 kV B. SANTISTA / PBR CUBATAO C 1 SP,2009,0.3244357278196988,69.20874469523208,4.800496404392293,25.666323172555927,0.0
LT 230 kV BOTUCATU / CAPAO BONITO C 1 SP,2009,47.32771852866567,23.217862389852623,26.815245857990597,2.6391732234911083,0.0
LT 230 kV BOTUCATU / CERQUILHO III C 1 SP,2009,61.09726390952033,14.26373757685577,20.14379400350546,4.49520451011844,0.0
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 1 SP,2009,29.78176980036021,34.06684262936655,31.99041649476337,4.160971075509869,0.0
LT 230 kV CABREUVA / CIA.BRAS.ALUM C 2 SP,2009,29.78530249817772,34.062023722748656,31.991915711351137,4.160758067722484,0.0
LT 230 kV CABREUVA / EDGARD SOUZA C 2 SP,2009,15.77798070092097,40.388472781907346,29.773893412662346,14.059653104509332,0.0
LT 230 kV CABREUVA / EDGARD SOUZA C 3 SP,2009,15.780738887819895,40.38439071992083,29.77739561285357,14.057474779405702,0.0
LT 230 kV CABREUVA / EDGARD SOUZA C 4 SP,2009,15.749740962443632,40.44222239200473,29.757169996454596,14.050866649097038,0.0
LT 230 kV CABREUVA / EDGARD SOUZA C 5 SP,2009,15.748420178787429,40.44410982729921,29.756955205275887,14.050514788637477,0.0
LT 230 kV CARBOCLORO / H.BORDEN SUB C 1 SP,2009,0.3547013539480416,69.9059769494475,4.762384334325665,24.97693736227879,0.0
LT 230 kV CENTRO-CTT / CENTRO-CTR C 1 SP,2009,0.24565968209523936,9.578086099756321,4.418077118649665,85.75817709949878,0.0
LT 230 kV CENTRO-CTT / CENTRO-CTR C 2 SP,2009,0.24565968209523936,9.578086099756321,4.418077118649665,85.75817709949878,0.0
LT 230 kV CERQUILHO III / TOYOTA C 1 SP,2009,47.668242460894,8.948397041145192,32.79780912977317,10.58555136818764,0.0
LT 230 kV CHAVANTES / BOTUCATU C 3 SP,2009,44.23063917194998,15.397308722091243,35.03395422405436,5.338097881904415,0.0
LT 230 kV CHAVANTES / PIRAJU C 1 SP,2009,43.51426584159412,15.377634517387168,32.92568311350879,8.182416527509924,0.0
LT 230 kV CHAVANTES / SALTO GRANDE C 1 SP,2009,47.0520006667282,11.300009780516934,32.92039347983905,8.72759607291582,0.0
LT 230 kV EDGARD SOUZA / PIRITUBA C 1 SP,2009,2.373675911101552,23.969067922619328,16.741158383692515,56.916097782586604,0.0
LT 230 kV EDGARD SOUZA / PIRITUBA C 2 SP,2009,2.3690108013547237,23.970622773496405,16.73573446358686,56.924631961562014,0.0
LT 230 kV EDGARD SOUZA / TOYOTA C 1 SP,2009,22.847646793729037,28.632753456726608,33.331887629963745,15.187712119580606,0.0
LT 230 kV GV DO BRASIL / TAUBATE C 1 SP,2009,44.66354326884158,9.110944709787097,30.137820772282037,16.08769124908929,0.0
LT 230 kV H.BORDEN SUB / PBR CUBATAO C 1 SP,2009,0.39474303595725746,68.2123139204641,5.038409550943371,26.354533492635273,0.0
LT 230 kV H.BORDEN SUB / PIRATININGA C 1 SP,2009,0.6122934152534657,44.070710068150625,10.508381414201363,44.80861510239455,0.0
LT 230 kV ITAPETI / MOGI C 1 SP,2009,3.92707596131163,36.577022882755365,37.3272489580876,22.168652197845404,0.0
LT 230 kV ITAPETI / MOGI CRUZES C 3 SP,2009,6.196628512301864,39.85654871425293,36.2978456137243,17.648977159720907,0.0
LT 230 kV ITAPETI / S.JOSE CAMPOS C 1 SP,2009,22.670799008693223,23.228551355268642,35.358526623188965,18.742123012849174,0.0
LT 230 kV JURUMIRIM / AVARE NOVA C 1 SP,2009,33.763369208811945,14.07168795221444,41.11405134480986,11.05089149416376,0.0
LT 230 kV JURUMIRIM / PIRAJU C 1 SP,2009,27.57085436561881,13.97944966320093,45.11796725009012,13.331728721090142,0.0
LT 230 kV LORENA / SANTA CABECA C 1 SP,2009,59.538844978730936,9.194499552827628,24.662918287761098,6.603737180680338,0.0
LT 230 kV LORENA / SANTA CABECA C 2 SP,2009,59.53150965175301,9.210199899636722,24.654364046837706,6.603926401772556,0.0
LT 230 kV MOGI / MOGI CRUZES C 1 SP,2009,6.268371057194409,39.3597576488178,36.33702156972489,18.03484972426291,0.0
LT 230 kV PIRATININGA / INTERLAGOS C 1 SP,2009,0.7059811626372308,12.046553482512449,10.483892255084289,76.76357309976603,0.0
LT 230 kV PIRATININGA / INTERLAGOS C 2 SP,2009,0.7049222063704792,12.03579611776404,10.477761926034807,76.78151974983068,0.0
LT 230 kV S.JOSE CAMPOS / MOGI CRUZES C 2 SP,2009,22.786029159811946,20.474999308902557,36.34748250880587,20.391489022479632,0.0
LT 230 kV S.JOSE CAMPOS / TAUBATE C 1 SP,2009,37.44949444508807,8.50322987867481,30.688841038834447,23.358434637402674,0.0
