linha,scenario,date_range,limit_ms,days_exceeding,total_days,n_cells,pct
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,7.671902729952635,605,7305,1,8.28
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,historical,1995-2014,7.671902729952635,366,7305,1,5.01
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2021-2040,7.671902729952635,515,7305,1,7.05
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2031-2050,7.671902729952635,518,7305,1,7.09
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2041-2060,7.671902729952635,581,7305,1,7.95
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2021-2040,7.671902729952635,603,7305,1,8.25
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2031-2050,7.671902729952635,640,7305,1,8.76
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2041-2060,7.671902729952635,696,7305,1,9.53
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2021-2040,7.671902729952635,459,7305,1,6.28
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2031-2050,7.671902729952635,527,7305,1,7.21
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2041-2060,7.671902729952635,605,7305,1,8.28
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,historical,1995-2014,7.671902729952635,366,7305,1,5.01
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2021-2040,7.671902729952635,515,7305,1,7.05
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2031-2050,7.671902729952635,518,7305,1,7.09
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2041-2060,7.671902729952635,581,7305,1,7.95
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2021-2040,7.671902729952635,603,7305,1,8.25
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2031-2050,7.671902729952635,640,7305,1,8.76
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2041-2060,7.671902729952635,696,7305,1,9.53
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2021-2040,7.671902729952635,459,7305,1,6.28
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2031-2050,7.671902729952635,527,7305,1,7.21
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2041-2060,7.671902729952635,605,7305,1,8.28
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,historical,1995-2014,7.671902729952635,366,7305,1,5.01
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2021-2040,7.671902729952635,515,7305,1,7.05
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2031-2050,7.671902729952635,518,7305,1,7.09
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2041-2060,7.671902729952635,581,7305,1,7.95
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2021-2040,7.671902729952635,603,7305,1,8.25
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2031-2050,7.671902729952635,640,7305,1,8.76
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2041-2060,7.671902729952635,696,7305,1,9.53
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2021-2040,7.671902729952635,459,7305,1,6.28
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2031-2050,7.671902729952635,527,7305,1,7.21
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2041-2060,7.671902729952635,605,7305,1,8.28
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,historical,1995-2014,7.671902729952635,366,7305,1,5.01
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,7.671902729952635,515,7305,1,7.05
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,7.671902729952635,518,7305,1,7.09
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,7.671902729952635,581,7305,1,7.95
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,7.671902729952635,603,7305,1,8.25
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,7.671902729952635,640,7305,1,8.76
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,7.671902729952635,696,7305,1,9.53
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,7.671902729952635,459,7305,1,6.28
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,7.671902729952635,527,7305,1,7.21
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,7.671902729952635,605,7305,1,8.28
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
RL 88 kV ASSIS I / DS31 C 1 SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
RL 88 kV ASSIS I / DS32 C 2 SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
RL 88 kV PALMITAL / DPMT C 1 SP,historical,1995-2014,7.121710892927057,366,7305,1,5.01
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2021-2040,7.121710892927057,551,7305,1,7.54
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2031-2050,7.121710892927057,571,7305,1,7.82
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2041-2060,7.121710892927057,631,7305,1,8.64
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2021-2040,7.121710892927057,745,7305,1,10.2
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2031-2050,7.121710892927057,797,7305,1,10.91
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2041-2060,7.121710892927057,858,7305,1,11.75
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2021-2040,7.121710892927057,560,7305,1,7.67
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2031-2050,7.121710892927057,664,7305,1,9.09
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2041-2060,7.121710892927057,732,7305,1,10.02
RL 88 kV SANTA LINA / DSAL C 1 SP,historical,1995-2014,7.671902729952635,366,7305,1,5.01
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2021-2040,7.671902729952635,515,7305,1,7.05
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2031-2050,7.671902729952635,518,7305,1,7.09
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2041-2060,7.671902729952635,581,7305,1,7.95
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2021-2040,7.671902729952635,603,7305,1,8.25
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2031-2050,7.671902729952635,640,7305,1,8.76
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2041-2060,7.671902729952635,696,7305,1,9.53
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2021-2040,7.671902729952635,459,7305,1,6.28
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2031-2050,7.671902729952635,527,7305,1,7.21
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2041-2060,7.671902729952635,605,7305,1,8.28
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,historical,1995-2014,6.35925158015552,460,7305,2,6.3
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,6.35925158015552,686,7305,2,9.39
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,6.35925158015552,732,7305,2,10.02
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,6.35925158015552,787,7305,2,10.77
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,6.35925158015552,1222,7305,2,16.73
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,6.35925158015552,1450,7305,2,19.85
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,6.35925158015552,1576,7305,2,21.57
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,6.35925158015552,698,7305,2,9.56
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,6.35925158015552,834,7305,2,11.42
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,6.35925158015552,936,7305,2,12.81
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,historical,1995-2014,6.35925158015552,460,7305,2,6.3
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2021-2040,6.35925158015552,686,7305,2,9.39
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2031-2050,6.35925158015552,732,7305,2,10.02
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2041-2060,6.35925158015552,787,7305,2,10.77
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2021-2040,6.35925158015552,1222,7305,2,16.73
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2031-2050,6.35925158015552,1450,7305,2,19.85
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2041-2060,6.35925158015552,1576,7305,2,21.57
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2021-2040,6.35925158015552,698,7305,2,9.56
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2031-2050,6.35925158015552,834,7305,2,11.42
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2041-2060,6.35925158015552,936,7305,2,12.81
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,historical,1995-2014,9.552807609581475,730,7305,2,9.99
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,9.552807609581475,812,7305,2,11.12
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,9.552807609581475,811,7305,2,11.1
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,9.552807609581475,846,7305,2,11.58
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,9.552807609581475,809,7305,2,11.07
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,9.552807609581475,854,7305,2,11.69
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,9.552807609581475,883,7305,2,12.09
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,9.552807609581475,729,7305,2,9.98
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,9.552807609581475,771,7305,2,10.55
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,9.552807609581475,835,7305,2,11.43
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,historical,1995-2014,9.552807609581475,730,7305,2,9.99
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2021-2040,9.552807609581475,812,7305,2,11.12
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2031-2050,9.552807609581475,811,7305,2,11.1
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2041-2060,9.552807609581475,846,7305,2,11.58
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2021-2040,9.552807609581475,809,7305,2,11.07
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2031-2050,9.552807609581475,854,7305,2,11.69
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2041-2060,9.552807609581475,883,7305,2,12.09
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2021-2040,9.552807609581475,729,7305,2,9.98
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2031-2050,9.552807609581475,771,7305,2,10.55
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP3-7.0,2041-2060,9.552807609581475,835,7305,2,11.43
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,historical,1995-2014,7.59055959600369,366,7305,1,5.01
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2021-2040,7.59055959600369,462,7305,1,6.32
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2031-2050,7.59055959600369,446,7305,1,6.11
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP1-2.6,2041-2060,7.59055959600369,491,7305,1,6.72
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP2-4.5,2021-2040,7.59055959600369,551,7305,1,7.54
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP2-4.5,2031-2050,7.59055959600369,545,7305,1,7.46
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP2-4.5,2041-2060,7.59055959600369,531,7305,1,7.27
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP3-7.0,2021-2040,7.59055959600369,462,7305,1,6.32
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP3-7.0,2031-2050,7.59055959600369,479,7305,1,6.56
LT 138 kV AGUA VERMELHA / COL BOA HORA C 1 SP,SSP3-7.0,2041-2060,7.59055959600369,508,7305,1,6.95
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,historical,1995-2014,7.59055959600369,366,7305,1,5.01
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,SSP1-2.6,2021-2040,7.59055959600369,462,7305,1,6.32
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,SSP1-2.6,2031-2050,7.59055959600369,446,7305,1,6.11
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,SSP1-2.6,2041-2060,7.59055959600369,491,7305,1,6.72
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,SSP2-4.5,2021-2040,7.59055959600369,551,7305,1,7.54
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,SSP2-4.5,2031-2050,7.59055959600369,545,7305,1,7.46
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,SSP2-4.5,2041-2060,7.59055959600369,531,7305,1,7.27
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,SSP3-7.0,2021-2040,7.59055959600369,462,7305,1,6.32
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,SSP3-7.0,2031-2050,7.59055959600369,479,7305,1,6.56
LT 138 kV AGUA VERMELHA / COL BOA HORA C 2 SP,SSP3-7.0,2041-2060,7.59055959600369,508,7305,1,6.95
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,historical,1995-2014,7.59055959600369,366,7305,1,5.01
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,SSP1-2.6,2021-2040,7.59055959600369,462,7305,1,6.32
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,SSP1-2.6,2031-2050,7.59055959600369,446,7305,1,6.11
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,SSP1-2.6,2041-2060,7.59055959600369,491,7305,1,6.72
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,SSP2-4.5,2021-2040,7.59055959600369,551,7305,1,7.54
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,SSP2-4.5,2031-2050,7.59055959600369,545,7305,1,7.46
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,SSP2-4.5,2041-2060,7.59055959600369,531,7305,1,7.27
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,SSP3-7.0,2021-2040,7.59055959600369,462,7305,1,6.32
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,SSP3-7.0,2031-2050,7.59055959600369,479,7305,1,6.56
LT 138 kV AGUA VERMELHA / GUARIROBA 1 C 1 SP,SSP3-7.0,2041-2060,7.59055959600369,508,7305,1,6.95
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,historical,1995-2014,7.378573603587755,472,7305,2,6.46
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,SSP1-2.6,2021-2040,7.378573603587755,637,7305,2,8.72
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,SSP1-2.6,2031-2050,7.378573603587755,649,7305,2,8.88
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,SSP1-2.6,2041-2060,7.378573603587755,690,7305,2,9.45
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,SSP2-4.5,2021-2040,7.378573603587755,691,7305,2,9.46
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,SSP2-4.5,2031-2050,7.378573603587755,710,7305,2,9.72
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,SSP2-4.5,2041-2060,7.378573603587755,757,7305,2,10.36
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,SSP3-7.0,2021-2040,7.378573603587755,577,7305,2,7.9
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,SSP3-7.0,2031-2050,7.378573603587755,655,7305,2,8.97
LT 138 kV ALCIDIA / MIRANTE PAR 2 C 1 SP,SSP3-7.0,2041-2060,7.378573603587755,728,7305,2,9.97
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 1 SP,historical,1995-2014,7.671902729952635,366,7305,1,5.01
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 1 SP,SSP1-2.6,2021-2040,7.671902729952635,515,7305,1,7.05
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 1 SP,SSP1-2.6,2031-2050,7.671902729952635,518,7305,1,7.09
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 1 SP,SSP1-2.6,2041-2060,7.671902729952635,581,7305,1,7.95
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 1 SP,SSP2-4.5,2021-2040,7.671902729952635,603,7305,1,8.25
