linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,75,7305,1.03
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,94,7305,1.29
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,89,7305,1.22
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,98,7305,1.34
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,52,7305,0.71
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,54,7305,0.74
LT 440 kV GETULINA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,70,7305,0.96
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,38,7305,0.52
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,39,7305,0.53
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,49,7305,0.67
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,61,7305,0.84
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,61,7305,0.84
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,52,7305,0.71
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,60,7305,0.82
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,36,7305,0.49
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,40,7305,0.55
LT 440 kV ILHA SOLTEIRA / AGUA VERMELHA C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,53,7305,0.73
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,40,7305,0.55
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,55,7305,0.75
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,75,7305,1.03
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,72,7305,0.99
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,64,7305,0.88
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,75,7305,1.03
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,49,7305,0.67
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,53,7305,0.73
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,66,7305,0.9
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,42,7305,0.57
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,40,7305,0.55
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,55,7305,0.75
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,75,7305,1.03
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,72,7305,0.99
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,64,7305,0.88
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,75,7305,1.03
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,49,7305,0.67
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,53,7305,0.73
LT 440 kV ILHA SOLTEIRA / MIRASSOL II C 2 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,66,7305,0.9
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,32,7305,0.44
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,23,7305,0.31
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,36,7305,0.49
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,51,7305,0.7
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,48,7305,0.66
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,40,7305,0.55
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,47,7305,0.64
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,31,7305,0.42
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,34,7305,0.47
LT 440 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,43,7305,0.59
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,historical,1995-2014,10.278323125839233,-262.87167687416076,24,7305,0.33
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,23,7305,0.31
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,35,7305,0.48
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,43,7305,0.59
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,34,7305,0.47
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,31,7305,0.42
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,33,7305,0.45
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,25,7305,0.34
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,25,7305,0.34
LT 440 kV JUPIA / MARECH.RONDON C 1 SP/MS,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,28,7305,0.38
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,historical,1995-2014,10.278323125839233,-262.87167687416076,24,7305,0.33
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,23,7305,0.31
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,35,7305,0.48
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,43,7305,0.59
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,34,7305,0.47
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,31,7305,0.42
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,33,7305,0.45
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,25,7305,0.34
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,25,7305,0.34
LT 440 kV JUPIA / MARECH.RONDON C 2 SP/MS,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,28,7305,0.38
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,33,7305,0.45
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,28,7305,0.38
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,40,7305,0.55
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,54,7305,0.74
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,55,7305,0.75
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,51,7305,0.7
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,55,7305,0.75
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,35,7305,0.48
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,37,7305,0.51
LT 440 kV JUPIA / TRES IRMAOS C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,44,7305,0.6
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,413,7305,5.65
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,475,7305,6.5
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,475,7305,6.5
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,496,7305,6.79
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,455,7305,6.23
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,482,7305,6.6
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,521,7305,7.13
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,434,7305,5.94
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,447,7305,6.12
LT 440 kV MOGI MIRIM 3 / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,469,7305,6.42
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,32,7305,0.44
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,47,7305,0.64
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,61,7305,0.84
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,66,7305,0.9
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,61,7305,0.84
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,46,7305,0.63
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,53,7305,0.73
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,33,7305,0.45
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,48,7305,0.66
LT 440 kV P. PRIMAVERA / TAQUARUCU C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,64,7305,0.88
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,32,7305,0.44
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,47,7305,0.64
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,61,7305,0.84
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,66,7305,0.9
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,61,7305,0.84
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,46,7305,0.63
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,53,7305,0.73
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,33,7305,0.45
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,48,7305,0.66
LT 440 kV P. PRIMAVERA / TAQUARUCU C 2 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,64,7305,0.88
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,5,7305,0.07
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,3,7305,0.04
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,10,7305,0.14
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,11,7305,0.15
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,17,7305,0.23
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,24,7305,0.33
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,1,7305,0.01
LT 440 kV PIRACICABA / SANTA BARBARA C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,3,7305,0.04
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,413,7305,5.65
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,474,7305,6.49
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,475,7305,6.5
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,496,7305,6.79
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,453,7305,6.2
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,480,7305,6.57
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,518,7305,7.09
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,433,7305,5.93
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,446,7305,6.11
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,469,7305,6.42
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,12,7305,0.16
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,14,7305,0.19
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,21,7305,0.29
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,23,7305,0.31
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,25,7305,0.34
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,29,7305,0.4
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,8,7305,0.11
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,13,7305,0.18
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,15,7305,0.21
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,1,7305,0.01
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,12,7305,0.16
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,3,7305,0.04
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,2,7305,0.03
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,413,7305,5.65
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,474,7305,6.49
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,475,7305,6.5
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,496,7305,6.79
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,451,7305,6.17
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,476,7305,6.52
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,512,7305,7.01
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,433,7305,5.93
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,446,7305,6.11
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,468,7305,6.41
LT 440 kV SUMARE / BOM JARDIM C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,1,7305,0.01
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,10,7305,0.14
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,12,7305,0.16
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,3,7305,0.04
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,2,7305,0.03
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,historical,1995-2014,10.278323125839233,-262.87167687416076,11,7305,0.15
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,15,7305,0.21
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,23,7305,0.31
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,30,7305,0.41
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,29,7305,0.4
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,24,7305,0.33
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,25,7305,0.34
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,7,7305,0.1
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,22,7305,0.3
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,32,7305,0.44
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,historical,1995-2014,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,3,7305,0.04
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,7,7305,0.1
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP2-4.5,2021-2040,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP2-4.5,2031-2050,10.278323125839233,-262.87167687416076,2,7305,0.03
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP2-4.5,2041-2060,10.278323125839233,-262.87167687416076,1,7305,0.01
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP3-7.0,2021-2040,10.278323125839233,-262.87167687416076,1,7305,0.01
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP3-7.0,2031-2050,10.278323125839233,-262.87167687416076,2,7305,0.03
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP3-7.0,2041-2060,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,historical,1995-2014,10.278323125839233,-262.87167687416076,0,7305,0.0
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP1-2.6,2021-2040,10.278323125839233,-262.87167687416076,3,7305,0.04
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP1-2.6,2031-2050,10.278323125839233,-262.87167687416076,4,7305,0.05
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP1-2.6,2041-2060,10.278323125839233,-262.87167687416076,7,7305,0.1
