linha,scenario,date_range,limit_ms,days_exceeding,total_days,n_cells,pct
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2021-2040,8.999531096925901,101,7305,1,1.38
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2031-2050,8.999531096925901,122,7305,1,1.67
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2041-2060,8.999531096925901,147,7305,1,2.01
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2021-2040,8.999531096925901,160,7305,1,2.19
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2031-2050,8.999531096925901,150,7305,1,2.05
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2041-2060,8.999531096925901,179,7305,1,2.45
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2021-2040,8.999531096925901,96,7305,1,1.31
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2031-2050,8.999531096925901,119,7305,1,1.63
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2041-2060,8.999531096925901,136,7305,1,1.86
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,historical,1995-2014,8.999531096925901,74,7305,1,1.01
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2021-2040,8.999531096925901,101,7305,1,1.38
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2031-2050,8.999531096925901,122,7305,1,1.67
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2041-2060,8.999531096925901,147,7305,1,2.01
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2021-2040,8.999531096925901,160,7305,1,2.19
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2031-2050,8.999531096925901,150,7305,1,2.05
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2041-2060,8.999531096925901,179,7305,1,2.45
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2021-2040,8.999531096925901,96,7305,1,1.31
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2031-2050,8.999531096925901,119,7305,1,1.63
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2041-2060,8.999531096925901,136,7305,1,1.86
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,historical,1995-2014,9.123638272025682,93,7305,2,1.27
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2021-2040,9.123638272025682,125,7305,2,1.71
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2031-2050,9.123638272025682,146,7305,2,2.0
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2041-2060,9.123638272025682,168,7305,2,2.3
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2021-2040,9.123638272025682,182,7305,2,2.49
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2031-2050,9.123638272025682,172,7305,2,2.35
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2041-2060,9.123638272025682,200,7305,2,2.74
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2021-2040,9.123638272025682,112,7305,2,1.53
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2031-2050,9.123638272025682,131,7305,2,1.79
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2041-2060,9.123638272025682,148,7305,2,2.03
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,historical,1995-2014,9.044017740730524,142,7305,3,1.94
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2021-2040,9.044017740730524,199,7305,3,2.72
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2031-2050,9.044017740730524,213,7305,3,2.92
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2041-2060,9.044017740730524,249,7305,3,3.41
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2021-2040,9.044017740730524,277,7305,3,3.79
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2031-2050,9.044017740730524,290,7305,3,3.97
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2041-2060,9.044017740730524,287,7305,3,3.93
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2021-2040,9.044017740730524,174,7305,3,2.38
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2031-2050,9.044017740730524,199,7305,3,2.72
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2041-2060,9.044017740730524,229,7305,3,3.13
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,historical,1995-2014,8.826693369324785,74,7305,1,1.01
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2021-2040,8.826693369324785,106,7305,1,1.45
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2031-2050,8.826693369324785,112,7305,1,1.53
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2041-2060,8.826693369324785,131,7305,1,1.79
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2021-2040,8.826693369324785,153,7305,1,2.09
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2031-2050,8.826693369324785,149,7305,1,2.04
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2041-2060,8.826693369324785,151,7305,1,2.07
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2021-2040,8.826693369324785,111,7305,1,1.52
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2031-2050,8.826693369324785,121,7305,1,1.66
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2041-2060,8.826693369324785,129,7305,1,1.77
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,historical,1995-2014,8.949521428668316,104,7305,2,1.42
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2021-2040,8.949521428668316,132,7305,2,1.81
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2031-2050,8.949521428668316,154,7305,2,2.11
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2041-2060,8.949521428668316,170,7305,2,2.33
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2021-2040,8.949521428668316,181,7305,2,2.48
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2031-2050,8.949521428668316,180,7305,2,2.46
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2041-2060,8.949521428668316,203,7305,2,2.78
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP3-7.0,2021-2040,8.949521428668316,123,7305,2,1.68
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP3-7.0,2031-2050,8.949521428668316,144,7305,2,1.97
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP3-7.0,2041-2060,8.949521428668316,169,7305,2,2.31
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,historical,1995-2014,8.949521428668316,104,7305,2,1.42
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2021-2040,8.949521428668316,132,7305,2,1.81
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2031-2050,8.949521428668316,154,7305,2,2.11
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2041-2060,8.949521428668316,170,7305,2,2.33
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2021-2040,8.949521428668316,181,7305,2,2.48
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2031-2050,8.949521428668316,180,7305,2,2.46
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2041-2060,8.949521428668316,203,7305,2,2.78
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2021-2040,8.949521428668316,123,7305,2,1.68
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2031-2050,8.949521428668316,144,7305,2,1.97
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2041-2060,8.949521428668316,169,7305,2,2.31
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,historical,1995-2014,8.949521428668316,104,7305,2,1.42
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,SSP1-2.6,2021-2040,8.949521428668316,132,7305,2,1.81
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,SSP1-2.6,2031-2050,8.949521428668316,154,7305,2,2.11
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,SSP1-2.6,2041-2060,8.949521428668316,170,7305,2,2.33
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,SSP2-4.5,2021-2040,8.949521428668316,181,7305,2,2.48
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,SSP2-4.5,2031-2050,8.949521428668316,180,7305,2,2.46
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,SSP2-4.5,2041-2060,8.949521428668316,203,7305,2,2.78
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,SSP3-7.0,2021-2040,8.949521428668316,123,7305,2,1.68
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,SSP3-7.0,2031-2050,8.949521428668316,144,7305,2,1.97
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,SSP3-7.0,2041-2060,8.949521428668316,169,7305,2,2.31
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,historical,1995-2014,8.949521428668316,104,7305,2,1.42
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,SSP1-2.6,2021-2040,8.949521428668316,132,7305,2,1.81
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,SSP1-2.6,2031-2050,8.949521428668316,154,7305,2,2.11
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,SSP1-2.6,2041-2060,8.949521428668316,170,7305,2,2.33
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,SSP2-4.5,2021-2040,8.949521428668316,181,7305,2,2.48
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,SSP2-4.5,2031-2050,8.949521428668316,180,7305,2,2.46
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,SSP2-4.5,2041-2060,8.949521428668316,203,7305,2,2.78
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,SSP3-7.0,2021-2040,8.949521428668316,123,7305,2,1.68
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,SSP3-7.0,2031-2050,8.949521428668316,144,7305,2,1.97
LT 138 kV ILHA SOLTEIRA / VALE DO PARANA C 1 SP,SSP3-7.0,2041-2060,8.949521428668316,169,7305,2,2.31
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,historical,1995-2014,7.902101889505194,74,7305,1,1.01
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,SSP1-2.6,2021-2040,7.902101889505194,88,7305,1,1.2
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,SSP1-2.6,2031-2050,7.902101889505194,102,7305,1,1.4
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,SSP1-2.6,2041-2060,7.902101889505194,74,7305,1,1.01
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,SSP2-4.5,2021-2040,7.902101889505194,114,7305,1,1.56
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,SSP2-4.5,2031-2050,7.902101889505194,132,7305,1,1.81
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,SSP2-4.5,2041-2060,7.902101889505194,163,7305,1,2.23
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,SSP3-7.0,2021-2040,7.902101889505194,101,7305,1,1.38
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,SSP3-7.0,2031-2050,7.902101889505194,99,7305,1,1.36
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 1 SP,SSP3-7.0,2041-2060,7.902101889505194,100,7305,1,1.37
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,historical,1995-2014,7.902101889505194,74,7305,1,1.01
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,SSP1-2.6,2021-2040,7.902101889505194,88,7305,1,1.2
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,SSP1-2.6,2031-2050,7.902101889505194,102,7305,1,1.4
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,SSP1-2.6,2041-2060,7.902101889505194,74,7305,1,1.01
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,SSP2-4.5,2021-2040,7.902101889505194,114,7305,1,1.56
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,SSP2-4.5,2031-2050,7.902101889505194,132,7305,1,1.81
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,SSP2-4.5,2041-2060,7.902101889505194,163,7305,1,2.23
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,SSP3-7.0,2021-2040,7.902101889505194,101,7305,1,1.38
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,SSP3-7.0,2031-2050,7.902101889505194,99,7305,1,1.36
LT 138 kV ITAPETININGA2 / CAPAO BONITO C 2 SP,SSP3-7.0,2041-2060,7.902101889505194,100,7305,1,1.37
LT 138 kV ITAPEVA / ITARARE II C 1 SP,historical,1995-2014,7.397221827291622,74,7305,1,1.01
LT 138 kV ITAPEVA / ITARARE II C 1 SP,SSP1-2.6,2021-2040,7.397221827291622,101,7305,1,1.38
LT 138 kV ITAPEVA / ITARARE II C 1 SP,SSP1-2.6,2031-2050,7.397221827291622,115,7305,1,1.57
LT 138 kV ITAPEVA / ITARARE II C 1 SP,SSP1-2.6,2041-2060,7.397221827291622,108,7305,1,1.48
LT 138 kV ITAPEVA / ITARARE II C 1 SP,SSP2-4.5,2021-2040,7.397221827291622,138,7305,1,1.89
LT 138 kV ITAPEVA / ITARARE II C 1 SP,SSP2-4.5,2031-2050,7.397221827291622,158,7305,1,2.16
LT 138 kV ITAPEVA / ITARARE II C 1 SP,SSP2-4.5,2041-2060,7.397221827291622,187,7305,1,2.56
LT 138 kV ITAPEVA / ITARARE II C 1 SP,SSP3-7.0,2021-2040,7.397221827291622,126,7305,1,1.72
LT 138 kV ITAPEVA / ITARARE II C 1 SP,SSP3-7.0,2031-2050,7.397221827291622,131,7305,1,1.79
LT 138 kV ITAPEVA / ITARARE II C 1 SP,SSP3-7.0,2041-2060,7.397221827291622,139,7305,1,1.9
LT 138 kV ITAPEVA / ITARARE II C 2 SP,historical,1995-2014,7.397221827291622,74,7305,1,1.01
LT 138 kV ITAPEVA / ITARARE II C 2 SP,SSP1-2.6,2021-2040,7.397221827291622,101,7305,1,1.38
LT 138 kV ITAPEVA / ITARARE II C 2 SP,SSP1-2.6,2031-2050,7.397221827291622,115,7305,1,1.57
LT 138 kV ITAPEVA / ITARARE II C 2 SP,SSP1-2.6,2041-2060,7.397221827291622,108,7305,1,1.48
LT 138 kV ITAPEVA / ITARARE II C 2 SP,SSP2-4.5,2021-2040,7.397221827291622,138,7305,1,1.89
LT 138 kV ITAPEVA / ITARARE II C 2 SP,SSP2-4.5,2031-2050,7.397221827291622,158,7305,1,2.16
LT 138 kV ITAPEVA / ITARARE II C 2 SP,SSP2-4.5,2041-2060,7.397221827291622,187,7305,1,2.56
LT 138 kV ITAPEVA / ITARARE II C 2 SP,SSP3-7.0,2021-2040,7.397221827291622,126,7305,1,1.72
LT 138 kV ITAPEVA / ITARARE II C 2 SP,SSP3-7.0,2031-2050,7.397221827291622,131,7305,1,1.79
LT 138 kV ITAPEVA / ITARARE II C 2 SP,SSP3-7.0,2041-2060,7.397221827291622,139,7305,1,1.9
LT 138 kV JALES / COL BOA HORA C 1 SP,historical,1995-2014,8.768937756482517,103,7305,2,1.41
LT 138 kV JALES / COL BOA HORA C 1 SP,SSP1-2.6,2021-2040,8.768937756482517,136,7305,2,1.86
LT 138 kV JALES / COL BOA HORA C 1 SP,SSP1-2.6,2031-2050,8.768937756482517,144,7305,2,1.97
LT 138 kV JALES / COL BOA HORA C 1 SP,SSP1-2.6,2041-2060,8.768937756482517,161,7305,2,2.2
LT 138 kV JALES / COL BOA HORA C 1 SP,SSP2-4.5,2021-2040,8.768937756482517,186,7305,2,2.55
LT 138 kV JALES / COL BOA HORA C 1 SP,SSP2-4.5,2031-2050,8.768937756482517,179,7305,2,2.45
LT 138 kV JALES / COL BOA HORA C 1 SP,SSP2-4.5,2041-2060,8.768937756482517,179,7305,2,2.45
LT 138 kV JALES / COL BOA HORA C 1 SP,SSP3-7.0,2021-2040,8.768937756482517,132,7305,2,1.81
LT 138 kV JALES / COL BOA HORA C 1 SP,SSP3-7.0,2031-2050,8.768937756482517,143,7305,2,1.96
LT 138 kV JALES / COL BOA HORA C 1 SP,SSP3-7.0,2041-2060,8.768937756482517,159,7305,2,2.18
LT 138 kV JALES / COL BOA HORA C 2 SP,historical,1995-2014,8.768937756482517,103,7305,2,1.41
LT 138 kV JALES / COL BOA HORA C 2 SP,SSP1-2.6,2021-2040,8.768937756482517,136,7305,2,1.86
LT 138 kV JALES / COL BOA HORA C 2 SP,SSP1-2.6,2031-2050,8.768937756482517,144,7305,2,1.97
LT 138 kV JALES / COL BOA HORA C 2 SP,SSP1-2.6,2041-2060,8.768937756482517,161,7305,2,2.2
LT 138 kV JALES / COL BOA HORA C 2 SP,SSP2-4.5,2021-2040,8.768937756482517,186,7305,2,2.55
LT 138 kV JALES / COL BOA HORA C 2 SP,SSP2-4.5,2031-2050,8.768937756482517,179,7305,2,2.45
LT 138 kV JALES / COL BOA HORA C 2 SP,SSP2-4.5,2041-2060,8.768937756482517,179,7305,2,2.45
LT 138 kV JALES / COL BOA HORA C 2 SP,SSP3-7.0,2021-2040,8.768937756482517,132,7305,2,1.81
LT 138 kV JALES / COL BOA HORA C 2 SP,SSP3-7.0,2031-2050,8.768937756482517,143,7305,2,1.96
LT 138 kV JALES / COL BOA HORA C 2 SP,SSP3-7.0,2041-2060,8.768937756482517,159,7305,2,2.18
LT 138 kV JALES / VALE DO PARANA C 1 SP,historical,1995-2014,8.949521428668316,104,7305,2,1.42
LT 138 kV JALES / VALE DO PARANA C 1 SP,SSP1-2.6,2021-2040,8.949521428668316,132,7305,2,1.81
LT 138 kV JALES / VALE DO PARANA C 1 SP,SSP1-2.6,2031-2050,8.949521428668316,154,7305,2,2.11
LT 138 kV JALES / VALE DO PARANA C 1 SP,SSP1-2.6,2041-2060,8.949521428668316,170,7305,2,2.33
LT 138 kV JALES / VALE DO PARANA C 1 SP,SSP2-4.5,2021-2040,8.949521428668316,181,7305,2,2.48
LT 138 kV JALES / VALE DO PARANA C 1 SP,SSP2-4.5,2031-2050,8.949521428668316,180,7305,2,2.46
LT 138 kV JALES / VALE DO PARANA C 1 SP,SSP2-4.5,2041-2060,8.949521428668316,203,7305,2,2.78
LT 138 kV JALES / VALE DO PARANA C 1 SP,SSP3-7.0,2021-2040,8.949521428668316,123,7305,2,1.68
LT 138 kV JALES / VALE DO PARANA C 1 SP,SSP3-7.0,2031-2050,8.949521428668316,144,7305,2,1.97
LT 138 kV JALES / VALE DO PARANA C 1 SP,SSP3-7.0,2041-2060,8.949521428668316,169,7305,2,2.31
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,historical,1995-2014,8.768937756482517,103,7305,2,1.41
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2021-2040,8.768937756482517,136,7305,2,1.86
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2031-2050,8.768937756482517,144,7305,2,1.97
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2041-2060,8.768937756482517,161,7305,2,2.2
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2021-2040,8.768937756482517,186,7305,2,2.55
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2031-2050,8.768937756482517,179,7305,2,2.45
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2041-2060,8.768937756482517,179,7305,2,2.45
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2021-2040,8.768937756482517,132,7305,2,1.81
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2031-2050,8.768937756482517,143,7305,2,1.96
LT 138 kV JALES / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2041-2060,8.768937756482517,159,7305,2,2.18
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,historical,1995-2014,8.768937756482517,103,7305,2,1.41
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,SSP1-2.6,2021-2040,8.768937756482517,136,7305,2,1.86
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,SSP1-2.6,2031-2050,8.768937756482517,144,7305,2,1.97
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,SSP1-2.6,2041-2060,8.768937756482517,161,7305,2,2.2
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,SSP2-4.5,2021-2040,8.768937756482517,186,7305,2,2.55
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,SSP2-4.5,2031-2050,8.768937756482517,179,7305,2,2.45
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,SSP2-4.5,2041-2060,8.768937756482517,179,7305,2,2.45
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,SSP3-7.0,2021-2040,8.768937756482517,132,7305,2,1.81
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,SSP3-7.0,2031-2050,8.768937756482517,143,7305,2,1.96
LT 138 kV JALES / VOTUPORANGA 2 C 2 SP,SSP3-7.0,2041-2060,8.768937756482517,159,7305,2,2.18
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,historical,1995-2014,7.829787479525973,154,7305,3,2.11
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,SSP1-2.6,2021-2040,7.829787479525973,220,7305,3,3.01
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,SSP1-2.6,2031-2050,7.829787479525973,232,7305,3,3.18
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,SSP1-2.6,2041-2060,7.829787479525973,240,7305,3,3.29
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,SSP2-4.5,2021-2040,7.829787479525973,370,7305,3,5.07
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,SSP2-4.5,2031-2050,7.829787479525973,417,7305,3,5.71
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,SSP2-4.5,2041-2060,7.829787479525973,475,7305,3,6.5
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,SSP3-7.0,2021-2040,7.829787479525973,226,7305,3,3.09
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,SSP3-7.0,2031-2050,7.829787479525973,256,7305,3,3.5
LT 138 kV JURUMIRIM / CAPAO BONITO C 1 SP,SSP3-7.0,2041-2060,7.829787479525973,286,7305,3,3.92
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,historical,1995-2014,7.829787479525973,154,7305,3,2.11
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP1-2.6,2021-2040,7.829787479525973,220,7305,3,3.01
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP1-2.6,2031-2050,7.829787479525973,232,7305,3,3.18
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP1-2.6,2041-2060,7.829787479525973,240,7305,3,3.29
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP2-4.5,2021-2040,7.829787479525973,370,7305,3,5.07
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP2-4.5,2031-2050,7.829787479525973,417,7305,3,5.71
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP2-4.5,2041-2060,7.829787479525973,475,7305,3,6.5
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP3-7.0,2021-2040,7.829787479525973,226,7305,3,3.09
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP3-7.0,2031-2050,7.829787479525973,256,7305,3,3.5
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP3-7.0,2041-2060,7.829787479525973,286,7305,3,3.92
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,historical,1995-2014,7.273830595447505,118,7305,2,1.62
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2021-2040,7.273830595447505,182,7305,2,2.49
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2031-2050,7.273830595447505,201,7305,2,2.75
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2041-2060,7.273830595447505,237,7305,2,3.24
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2021-2040,7.273830595447505,402,7305,2,5.5
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2031-2050,7.273830595447505,527,7305,2,7.21
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2041-2060,7.273830595447505,591,7305,2,8.09
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2021-2040,7.273830595447505,218,7305,2,2.98
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2031-2050,7.273830595447505,264,7305,2,3.61
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2041-2060,7.273830595447505,306,7305,2,4.19
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,historical,1995-2014,7.273830595447505,118,7305,2,1.62
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP1-2.6,2021-2040,7.273830595447505,182,7305,2,2.49
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP1-2.6,2031-2050,7.273830595447505,201,7305,2,2.75
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP1-2.6,2041-2060,7.273830595447505,237,7305,2,3.24
