linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 138 kV PRE. PRUDENTE / CAPIVARA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,928,7305,12.7
LT 138 kV PRE. PRUDENTE / CAPIVARA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1022,7305,13.99
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,731,7305,10.01
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,939,7305,12.85
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,964,7305,13.2
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1021,7305,13.98
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1050,7305,14.37
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1087,7305,14.88
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1134,7305,15.52
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,856,7305,11.72
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,996,7305,13.63
LT 138 kV PRE. PRUDENTE / COCAL 2 C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1104,7305,15.11
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,874,7305,11.96
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,989,7305,13.54
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,982,7305,13.44
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1064,7305,14.57
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1112,7305,15.22
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1145,7305,15.67
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1154,7305,15.8
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,963,7305,13.18
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1021,7305,13.98
LT 138 kV PROMISSAO / CATANDUVA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1091,7305,14.93
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,874,7305,11.96
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,989,7305,13.54
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,982,7305,13.44
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1064,7305,14.57
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1112,7305,15.22
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1145,7305,15.67
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1154,7305,15.8
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,963,7305,13.18
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1021,7305,13.98
LT 138 kV PROMISSAO / UT.CERRADINHO C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1091,7305,14.93
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,1788,7305,24.48
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,1572,7305,21.52
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,1642,7305,22.48
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1650,7305,22.59
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1811,7305,24.79
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1982,7305,27.13
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,2113,7305,28.93
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,1741,7305,23.83
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1803,7305,24.68
LT 138 kV REGISTRO / CAPAO BONITO C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1844,7305,25.24
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,1788,7305,24.48
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,1572,7305,21.52
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,1642,7305,22.48
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1650,7305,22.59
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1811,7305,24.79
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1982,7305,27.13
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,2113,7305,28.93
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,1741,7305,23.83
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1803,7305,24.68
LT 138 kV REGISTRO / CAPAO BONITO C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1844,7305,25.24
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,223,7305,3.05
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,343,7305,4.7
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,385,7305,5.27
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,438,7305,6.0
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,553,7305,7.57
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,641,7305,8.77
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,654,7305,8.95
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,377,7305,5.16
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,432,7305,5.91
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,513,7305,7.02
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,223,7305,3.05
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,343,7305,4.7
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,385,7305,5.27
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,438,7305,6.0
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,553,7305,7.57
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,641,7305,8.77
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,654,7305,8.95
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,377,7305,5.16
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,432,7305,5.91
LT 138 kV RIBEIRAOPRETO / P.FERREIRA C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,513,7305,7.02
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,228,7305,3.12
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,349,7305,4.78
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,388,7305,5.31
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,443,7305,6.06
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,640,7305,8.76
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,790,7305,10.81
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,815,7305,11.16
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,400,7305,5.48
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,445,7305,6.09
LT 138 kV RIO CLARO-I / LIMEIRA I C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,526,7305,7.2
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,228,7305,3.12
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,349,7305,4.78
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,388,7305,5.31
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,443,7305,6.06
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,640,7305,8.76
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,790,7305,10.81
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,815,7305,11.16
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,400,7305,5.48
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,445,7305,6.09
LT 138 kV RIO CLARO-I / LIMEIRA I C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,526,7305,7.2
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,6232,7305,85.31
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,6177,7305,84.56
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,6183,7305,84.64
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,6251,7305,85.57
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,6259,7305,85.68
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,6251,7305,85.57
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,6316,7305,86.46
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,6200,7305,84.87
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,6260,7305,85.69
LT 138 kV RIO PARDO / SAO SEBASTIAO C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,6293,7305,86.15
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,6232,7305,85.31
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,6177,7305,84.56
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,6183,7305,84.64
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,6251,7305,85.57
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,6259,7305,85.68
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,6251,7305,85.57
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,6316,7305,86.46
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,6200,7305,84.87
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,6260,7305,85.69
LT 138 kV RIO PARDO / SAO SEBASTIAO C 2 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,6293,7305,86.15
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,848,7305,11.61
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,1011,7305,13.84
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,1028,7305,14.07
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,1077,7305,14.74
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,1076,7305,14.73
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,1143,7305,15.65
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,1171,7305,16.03
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,948,7305,12.98
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,1053,7305,14.41
LT 138 kV RIO VERMELHO / DRACENA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,1129,7305,15.46
LT 138 kV ROSANA / ALCIDIA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,488,7305,6.68
LT 138 kV ROSANA / ALCIDIA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,655,7305,8.97
LT 138 kV ROSANA / ALCIDIA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,660,7305,9.03
LT 138 kV ROSANA / ALCIDIA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,699,7305,9.57
LT 138 kV ROSANA / ALCIDIA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,731,7305,10.01
LT 138 kV ROSANA / ALCIDIA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,747,7305,10.23
LT 138 kV ROSANA / ALCIDIA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,784,7305,10.73
LT 138 kV ROSANA / ALCIDIA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,607,7305,8.31
LT 138 kV ROSANA / ALCIDIA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,701,7305,9.6
LT 138 kV ROSANA / ALCIDIA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,775,7305,10.61
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,625,7305,8.56
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,826,7305,11.31
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,832,7305,11.39
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,878,7305,12.02
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,901,7305,12.33
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,930,7305,12.73
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,972,7305,13.31
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,751,7305,10.28
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,860,7305,11.77
LT 138 kV ROSANA / MIRANTE PAR 2 C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,964,7305,13.2
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,historical,1995-2014,7.206084472841335,-265.94391552715865,63,7305,0.86
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,103,7305,1.41
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,99,7305,1.36
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,129,7305,1.77
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,204,7305,2.79
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,267,7305,3.66
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,299,7305,4.09
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,125,7305,1.71
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,160,7305,2.19
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 1 SP/MG,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,173,7305,2.37
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,historical,1995-2014,7.206084472841335,-265.94391552715865,63,7305,0.86
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,103,7305,1.41
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,99,7305,1.36
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,129,7305,1.77
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,204,7305,2.79
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,267,7305,3.66
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,299,7305,4.09
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,125,7305,1.71
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,160,7305,2.19
LT 138 kV S.J.B.VISTAII / POCOS CALDAS C 2 SP/MG,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,173,7305,2.37
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,63,7305,0.86
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,103,7305,1.41
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,99,7305,1.36
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,129,7305,1.77
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,204,7305,2.79
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,267,7305,3.66
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,299,7305,4.09
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,125,7305,1.71
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,160,7305,2.19
LT 138 kV S.J.B.VISTAII / SAO JOAO C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,173,7305,2.37
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,375,7305,5.13
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,523,7305,7.16
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,530,7305,7.26
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,577,7305,7.9
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,646,7305,8.84
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,691,7305,9.46
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,689,7305,9.43
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,541,7305,7.41
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,SSP3-7.0,2031-2050,7.206084472841335,-265.94391552715865,583,7305,7.98
LT 138 kV S.J.RIO PRETO / CATANDUVA C 1 SP,SSP3-7.0,2041-2060,7.206084472841335,-265.94391552715865,655,7305,8.97
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,historical,1995-2014,7.206084472841335,-265.94391552715865,375,7305,5.13
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,SSP1-2.6,2021-2040,7.206084472841335,-265.94391552715865,523,7305,7.16
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,SSP1-2.6,2031-2050,7.206084472841335,-265.94391552715865,530,7305,7.26
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,SSP1-2.6,2041-2060,7.206084472841335,-265.94391552715865,577,7305,7.9
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,SSP2-4.5,2021-2040,7.206084472841335,-265.94391552715865,646,7305,8.84
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,SSP2-4.5,2031-2050,7.206084472841335,-265.94391552715865,691,7305,9.46
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,SSP2-4.5,2041-2060,7.206084472841335,-265.94391552715865,689,7305,9.43
LT 138 kV S.J.RIO PRETO / CATANDUVA C 2 SP,SSP3-7.0,2021-2040,7.206084472841335,-265.94391552715865,541,7305,7.41
