linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,395,7305,5.41
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,425,7305,5.82
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,402,7305,5.5
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,451,7305,6.17
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,491,7305,6.72
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,379,7305,5.19
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,397,7305,5.43
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,387,7305,5.3
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,355,7305,4.86
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,371,7305,5.08
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,395,7305,5.41
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,425,7305,5.82
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,402,7305,5.5
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,451,7305,6.17
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,491,7305,6.72
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,379,7305,5.19
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,397,7305,5.43
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,387,7305,5.3
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,355,7305,4.86
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,371,7305,5.08
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,395,7305,5.41
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,425,7305,5.82
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,402,7305,5.5
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,451,7305,6.17
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,491,7305,6.72
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,379,7305,5.19
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,397,7305,5.43
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,387,7305,5.3
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,355,7305,4.86
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,371,7305,5.08
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,395,7305,5.41
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,425,7305,5.82
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,402,7305,5.5
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,451,7305,6.17
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,491,7305,6.72
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,379,7305,5.19
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,397,7305,5.43
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,387,7305,5.3
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,355,7305,4.86
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,371,7305,5.08
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,395,7305,5.41
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,425,7305,5.82
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,402,7305,5.5
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,451,7305,6.17
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,491,7305,6.72
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,379,7305,5.19
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,397,7305,5.43
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,387,7305,5.3
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2202,7305,30.14
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2196,7305,30.06
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2134,7305,29.21
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2248,7305,30.77
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2370,7305,32.44
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2033,7305,27.83
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2068,7305,28.31
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2202,7305,30.14
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2196,7305,30.06
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2134,7305,29.21
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2248,7305,30.77
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2370,7305,32.44
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2033,7305,27.83
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2068,7305,28.31
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2202,7305,30.14
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2196,7305,30.06
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2134,7305,29.21
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2248,7305,30.77
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2370,7305,32.44
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2033,7305,27.83
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2068,7305,28.31
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2202,7305,30.14
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2196,7305,30.06
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2134,7305,29.21
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2248,7305,30.77
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2370,7305,32.44
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2033,7305,27.83
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2068,7305,28.31
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2202,7305,30.14
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2196,7305,30.06
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2134,7305,29.21
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2248,7305,30.77
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2370,7305,32.44
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2033,7305,27.83
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2068,7305,28.31
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2202,7305,30.14
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2196,7305,30.06
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2134,7305,29.21
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2248,7305,30.77
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2370,7305,32.44
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2033,7305,27.83
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2068,7305,28.31
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV LESTE / RAM REBERT F C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2085,7305,28.54
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2204,7305,30.17
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2197,7305,30.08
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2139,7305,29.28
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2252,7305,30.83
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2373,7305,32.48
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2035,7305,27.86
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2070,7305,28.34
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV LESTE / RAM REBERT F C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2085,7305,28.54
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2204,7305,30.17
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2197,7305,30.08
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2139,7305,29.28
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2252,7305,30.83
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2373,7305,32.48
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2035,7305,27.86
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2070,7305,28.34
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2202,7305,30.14
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2196,7305,30.06
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2134,7305,29.21
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2248,7305,30.77
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2370,7305,32.44
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2033,7305,27.83
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2068,7305,28.31
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2202,7305,30.14
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2196,7305,30.06
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2134,7305,29.21
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2248,7305,30.77
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2370,7305,32.44
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2033,7305,27.83
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2068,7305,28.31
LT 345 kV LESTE / TIJUCO PRETO C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,2082,7305,28.5
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,2202,7305,30.14
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,2196,7305,30.06
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,2173,7305,29.75
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,2134,7305,29.21
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,2248,7305,30.77
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,2370,7305,32.44
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,2033,7305,27.83
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,2068,7305,28.31
LT 345 kV LESTE / TIJUCO PRETO C 3 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,2212,7305,30.28
LT 345 kV NORTE / GUARULHOS C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,25,7305,0.34
LT 345 kV NORTE / GUARULHOS C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,51,7305,0.7
LT 345 kV NORTE / GUARULHOS C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,40,7305,0.55
LT 345 kV NORTE / GUARULHOS C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,52,7305,0.71
LT 345 kV NORTE / GUARULHOS C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,124,7305,1.7
LT 345 kV NORTE / GUARULHOS C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,174,7305,2.38
LT 345 kV NORTE / GUARULHOS C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,213,7305,2.92
LT 345 kV NORTE / GUARULHOS C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,54,7305,0.74
LT 345 kV NORTE / GUARULHOS C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,73,7305,1.0
LT 345 kV NORTE / GUARULHOS C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,76,7305,1.04
LT 345 kV NORTE / GUARULHOS C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,25,7305,0.34
LT 345 kV NORTE / GUARULHOS C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,51,7305,0.7
LT 345 kV NORTE / GUARULHOS C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,40,7305,0.55
LT 345 kV NORTE / GUARULHOS C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,52,7305,0.71
LT 345 kV NORTE / GUARULHOS C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,124,7305,1.7
LT 345 kV NORTE / GUARULHOS C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,174,7305,2.38
LT 345 kV NORTE / GUARULHOS C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,213,7305,2.92
LT 345 kV NORTE / GUARULHOS C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,54,7305,0.74
LT 345 kV NORTE / GUARULHOS C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,73,7305,1.0
LT 345 kV NORTE / GUARULHOS C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,76,7305,1.04
LT 345 kV NORTE / MIGUEL REALE C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,357,7305,4.89
LT 345 kV NORTE / MIGUEL REALE C 1 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,384,7305,5.26
LT 345 kV NORTE / MIGUEL REALE C 1 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,402,7305,5.5
LT 345 kV NORTE / MIGUEL REALE C 1 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,433,7305,5.93
LT 345 kV NORTE / MIGUEL REALE C 1 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,469,7305,6.42
LT 345 kV NORTE / MIGUEL REALE C 1 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,545,7305,7.46
LT 345 kV NORTE / MIGUEL REALE C 1 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,598,7305,8.19
LT 345 kV NORTE / MIGUEL REALE C 1 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,391,7305,5.35
LT 345 kV NORTE / MIGUEL REALE C 1 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,416,7305,5.69
LT 345 kV NORTE / MIGUEL REALE C 1 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,410,7305,5.61
LT 345 kV NORTE / MIGUEL REALE C 2 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,357,7305,4.89
LT 345 kV NORTE / MIGUEL REALE C 2 SP,SSP1-2.6,2021-2040,8.121393394470214,-265.0286066055298,384,7305,5.26
LT 345 kV NORTE / MIGUEL REALE C 2 SP,SSP1-2.6,2031-2050,8.121393394470214,-265.0286066055298,402,7305,5.5
LT 345 kV NORTE / MIGUEL REALE C 2 SP,SSP1-2.6,2041-2060,8.121393394470214,-265.0286066055298,433,7305,5.93
LT 345 kV NORTE / MIGUEL REALE C 2 SP,SSP2-4.5,2021-2040,8.121393394470214,-265.0286066055298,469,7305,6.42
LT 345 kV NORTE / MIGUEL REALE C 2 SP,SSP2-4.5,2031-2050,8.121393394470214,-265.0286066055298,545,7305,7.46
LT 345 kV NORTE / MIGUEL REALE C 2 SP,SSP2-4.5,2041-2060,8.121393394470214,-265.0286066055298,598,7305,8.19
LT 345 kV NORTE / MIGUEL REALE C 2 SP,SSP3-7.0,2021-2040,8.121393394470214,-265.0286066055298,391,7305,5.35
LT 345 kV NORTE / MIGUEL REALE C 2 SP,SSP3-7.0,2031-2050,8.121393394470214,-265.0286066055298,416,7305,5.69
LT 345 kV NORTE / MIGUEL REALE C 2 SP,SSP3-7.0,2041-2060,8.121393394470214,-265.0286066055298,410,7305,5.61
LT 345 kV XAVANTES / BANDEIRANTES C 1 SP,historical,1995-2014,8.121393394470214,-265.0286066055298,355,7305,4.86
