linha,scenario,date_range,limit_ms,days_exceeding,total_days,n_cells,pct
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,SSP1-2.6,2031-2050,6.513947363301104,1378,7305,2,18.86
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,SSP1-2.6,2041-2060,6.513947363301104,1450,7305,2,19.85
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,SSP2-4.5,2021-2040,6.513947363301104,1686,7305,2,23.08
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,SSP2-4.5,2031-2050,6.513947363301104,1831,7305,2,25.07
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,SSP2-4.5,2041-2060,6.513947363301104,1904,7305,2,26.06
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,SSP3-7.0,2021-2040,6.513947363301104,1378,7305,2,18.86
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,SSP3-7.0,2031-2050,6.513947363301104,1487,7305,2,20.36
LT 138 kV UH BARRA BONITA / BARIRI C 2 SP,SSP3-7.0,2041-2060,6.513947363301104,1544,7305,2,21.14
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,historical,1995-2014,6.268675459756642,959,7305,2,13.13
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,SSP1-2.6,2021-2040,6.268675459756642,1324,7305,2,18.12
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,SSP1-2.6,2031-2050,6.268675459756642,1362,7305,2,18.64
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,SSP1-2.6,2041-2060,6.268675459756642,1413,7305,2,19.34
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,SSP2-4.5,2021-2040,6.268675459756642,1839,7305,2,25.17
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,SSP2-4.5,2031-2050,6.268675459756642,2075,7305,2,28.41
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,SSP2-4.5,2041-2060,6.268675459756642,2239,7305,2,30.65
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,SSP3-7.0,2021-2040,6.268675459756642,1374,7305,2,18.81
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,SSP3-7.0,2031-2050,6.268675459756642,1561,7305,2,21.37
LT 138 kV UH BARRA BONITA / BOTUCATU C 1 SP,SSP3-7.0,2041-2060,6.268675459756642,1660,7305,2,22.72
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,historical,1995-2014,6.268675459756642,959,7305,2,13.13
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,SSP1-2.6,2021-2040,6.268675459756642,1324,7305,2,18.12
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,SSP1-2.6,2031-2050,6.268675459756642,1362,7305,2,18.64
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,SSP1-2.6,2041-2060,6.268675459756642,1413,7305,2,19.34
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,SSP2-4.5,2021-2040,6.268675459756642,1839,7305,2,25.17
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,SSP2-4.5,2031-2050,6.268675459756642,2075,7305,2,28.41
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,SSP2-4.5,2041-2060,6.268675459756642,2239,7305,2,30.65
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,SSP3-7.0,2021-2040,6.268675459756642,1374,7305,2,18.81
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,SSP3-7.0,2031-2050,6.268675459756642,1561,7305,2,21.37
LT 138 kV UH BARRA BONITA / BOTUCATU C 2 SP,SSP3-7.0,2041-2060,6.268675459756642,1660,7305,2,22.72
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,historical,1995-2014,6.367352076158943,1236,7305,3,16.92
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,SSP1-2.6,2021-2040,6.367352076158943,1548,7305,3,21.19
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,SSP1-2.6,2031-2050,6.367352076158943,1613,7305,3,22.08
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,SSP1-2.6,2041-2060,6.367352076158943,1670,7305,3,22.86
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,SSP2-4.5,2021-2040,6.367352076158943,1944,7305,3,26.61
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,SSP2-4.5,2031-2050,6.367352076158943,2092,7305,3,28.64
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,SSP2-4.5,2041-2060,6.367352076158943,2166,7305,3,29.65
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,SSP3-7.0,2021-2040,6.367352076158943,1604,7305,3,21.96
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,SSP3-7.0,2031-2050,6.367352076158943,1731,7305,3,23.7
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 1 SP,SSP3-7.0,2041-2060,6.367352076158943,1799,7305,3,24.63
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,historical,1995-2014,6.367352076158943,1236,7305,3,16.92
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,SSP1-2.6,2021-2040,6.367352076158943,1548,7305,3,21.19
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,SSP1-2.6,2031-2050,6.367352076158943,1613,7305,3,22.08
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,SSP1-2.6,2041-2060,6.367352076158943,1670,7305,3,22.86
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,SSP2-4.5,2021-2040,6.367352076158943,1944,7305,3,26.61
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,SSP2-4.5,2031-2050,6.367352076158943,2092,7305,3,28.64
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,SSP2-4.5,2041-2060,6.367352076158943,2166,7305,3,29.65
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,SSP3-7.0,2021-2040,6.367352076158943,1604,7305,3,21.96
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,SSP3-7.0,2031-2050,6.367352076158943,1731,7305,3,23.7
LT 138 kV UH BARRA BONITA / RIO CLARO-I C 2 SP,SSP3-7.0,2041-2060,6.367352076158943,1799,7305,3,24.63
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,historical,1995-2014,7.122445076080942,731,7305,1,10.01
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,SSP1-2.6,2021-2040,7.122445076080942,827,7305,1,11.32
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,SSP1-2.6,2031-2050,7.122445076080942,825,7305,1,11.29
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,SSP1-2.6,2041-2060,7.122445076080942,908,7305,1,12.43
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,SSP2-4.5,2021-2040,7.122445076080942,896,7305,1,12.27
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,SSP2-4.5,2031-2050,7.122445076080942,931,7305,1,12.74
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,SSP2-4.5,2041-2060,7.122445076080942,959,7305,1,13.13
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,SSP3-7.0,2021-2040,7.122445076080942,788,7305,1,10.79
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,SSP3-7.0,2031-2050,7.122445076080942,839,7305,1,11.49
LT 138 kV UNIVALEM / VALPARAISO C 1 SP,SSP3-7.0,2041-2060,7.122445076080942,902,7305,1,12.35
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,historical,1995-2014,6.609080461271461,731,7305,1,10.01
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,SSP1-2.6,2021-2040,6.609080461271461,928,7305,1,12.7
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,SSP1-2.6,2031-2050,6.609080461271461,927,7305,1,12.69
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,SSP1-2.6,2041-2060,6.609080461271461,1021,7305,1,13.98
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,SSP2-4.5,2021-2040,6.609080461271461,1106,7305,1,15.14
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,SSP2-4.5,2031-2050,6.609080461271461,1162,7305,1,15.91
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,SSP2-4.5,2041-2060,6.609080461271461,1162,7305,1,15.91
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,SSP3-7.0,2021-2040,6.609080461271461,940,7305,1,12.87
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,SSP3-7.0,2031-2050,6.609080461271461,1013,7305,1,13.87
LT 138 kV UT.CERRADINHO / CATANDUVA C 1 SP,SSP3-7.0,2041-2060,6.609080461271461,1117,7305,1,15.29
LT 138 kV VALPARAISO / BAGUACU C 1 SP,historical,1995-2014,7.224435403590065,907,7305,2,12.42
LT 138 kV VALPARAISO / BAGUACU C 1 SP,SSP1-2.6,2021-2040,7.224435403590065,1008,7305,2,13.8
LT 138 kV VALPARAISO / BAGUACU C 1 SP,SSP1-2.6,2031-2050,7.224435403590065,1022,7305,2,13.99
LT 138 kV VALPARAISO / BAGUACU C 1 SP,SSP1-2.6,2041-2060,7.224435403590065,1116,7305,2,15.28
LT 138 kV VALPARAISO / BAGUACU C 1 SP,SSP2-4.5,2021-2040,7.224435403590065,1132,7305,2,15.5
LT 138 kV VALPARAISO / BAGUACU C 1 SP,SSP2-4.5,2031-2050,7.224435403590065,1151,7305,2,15.76
LT 138 kV VALPARAISO / BAGUACU C 1 SP,SSP2-4.5,2041-2060,7.224435403590065,1166,7305,2,15.96
LT 138 kV VALPARAISO / BAGUACU C 1 SP,SSP3-7.0,2021-2040,7.224435403590065,983,7305,2,13.46
LT 138 kV VALPARAISO / BAGUACU C 1 SP,SSP3-7.0,2031-2050,7.224435403590065,1039,7305,2,14.22
LT 138 kV VALPARAISO / BAGUACU C 1 SP,SSP3-7.0,2041-2060,7.224435403590065,1105,7305,2,15.13
LT 138 kV VALPARAISO / BAGUACU C 2 SP,historical,1995-2014,7.224435403590065,907,7305,2,12.42
LT 138 kV VALPARAISO / BAGUACU C 2 SP,SSP1-2.6,2021-2040,7.224435403590065,1008,7305,2,13.8
LT 138 kV VALPARAISO / BAGUACU C 2 SP,SSP1-2.6,2031-2050,7.224435403590065,1022,7305,2,13.99
LT 138 kV VALPARAISO / BAGUACU C 2 SP,SSP1-2.6,2041-2060,7.224435403590065,1116,7305,2,15.28
LT 138 kV VALPARAISO / BAGUACU C 2 SP,SSP2-4.5,2021-2040,7.224435403590065,1132,7305,2,15.5
LT 138 kV VALPARAISO / BAGUACU C 2 SP,SSP2-4.5,2031-2050,7.224435403590065,1151,7305,2,15.76
LT 138 kV VALPARAISO / BAGUACU C 2 SP,SSP2-4.5,2041-2060,7.224435403590065,1166,7305,2,15.96
LT 138 kV VALPARAISO / BAGUACU C 2 SP,SSP3-7.0,2021-2040,7.224435403590065,983,7305,2,13.46
LT 138 kV VALPARAISO / BAGUACU C 2 SP,SSP3-7.0,2031-2050,7.224435403590065,1039,7305,2,14.22
LT 138 kV VALPARAISO / BAGUACU C 2 SP,SSP3-7.0,2041-2060,7.224435403590065,1105,7305,2,15.13
LT 138 kV VALPARAISO / DA MATA C 1 SP,historical,1995-2014,7.122445076080942,731,7305,1,10.01
LT 138 kV VALPARAISO / DA MATA C 1 SP,SSP1-2.6,2021-2040,7.122445076080942,827,7305,1,11.32
LT 138 kV VALPARAISO / DA MATA C 1 SP,SSP1-2.6,2031-2050,7.122445076080942,825,7305,1,11.29
LT 138 kV VALPARAISO / DA MATA C 1 SP,SSP1-2.6,2041-2060,7.122445076080942,908,7305,1,12.43
LT 138 kV VALPARAISO / DA MATA C 1 SP,SSP2-4.5,2021-2040,7.122445076080942,896,7305,1,12.27
LT 138 kV VALPARAISO / DA MATA C 1 SP,SSP2-4.5,2031-2050,7.122445076080942,931,7305,1,12.74
LT 138 kV VALPARAISO / DA MATA C 1 SP,SSP2-4.5,2041-2060,7.122445076080942,959,7305,1,13.13
LT 138 kV VALPARAISO / DA MATA C 1 SP,SSP3-7.0,2021-2040,7.122445076080942,788,7305,1,10.79
LT 138 kV VALPARAISO / DA MATA C 1 SP,SSP3-7.0,2031-2050,7.122445076080942,839,7305,1,11.49
LT 138 kV VALPARAISO / DA MATA C 1 SP,SSP3-7.0,2041-2060,7.122445076080942,902,7305,1,12.35
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,historical,1995-2014,7.162122446811669,963,7305,2,13.18
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,SSP1-2.6,2021-2040,7.162122446811669,1045,7305,2,14.31
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,SSP1-2.6,2031-2050,7.162122446811669,1038,7305,2,14.21
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,SSP1-2.6,2041-2060,7.162122446811669,1111,7305,2,15.21
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,SSP2-4.5,2021-2040,7.162122446811669,1191,7305,2,16.3
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,SSP2-4.5,2031-2050,7.162122446811669,1204,7305,2,16.48
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,SSP2-4.5,2041-2060,7.162122446811669,1193,7305,2,16.33
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,SSP3-7.0,2021-2040,7.162122446811669,1029,7305,2,14.09
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,SSP3-7.0,2031-2050,7.162122446811669,1086,7305,2,14.87
LT 138 kV VOTUPORANGA 2 / GUARA. TANABI C 1 SP,SSP3-7.0,2041-2060,7.162122446811669,1163,7305,2,15.92
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,historical,1995-2014,6.991758499564851,1138,7305,3,15.58
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,SSP1-2.6,2021-2040,6.991758499564851,1205,7305,3,16.5
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,SSP1-2.6,2031-2050,6.991758499564851,1212,7305,3,16.59
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,SSP1-2.6,2041-2060,6.991758499564851,1307,7305,3,17.89
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,SSP2-4.5,2021-2040,6.991758499564851,1352,7305,3,18.51
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,SSP2-4.5,2031-2050,6.991758499564851,1388,7305,3,19.0
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,SSP2-4.5,2041-2060,6.991758499564851,1388,7305,3,19.0
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,SSP3-7.0,2021-2040,6.991758499564851,1194,7305,3,16.34
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,SSP3-7.0,2031-2050,6.991758499564851,1283,7305,3,17.56
LT 138 kV VOTUPORANGA 2 / S.J.RIO PRETO C 2 SP,SSP3-7.0,2041-2060,6.991758499564851,1353,7305,3,18.52
RL 138 kV CARDOSO / DCA1 C 1 SP,historical,1995-2014,6.983418609697572,731,7305,1,10.01
RL 138 kV CARDOSO / DCA1 C 1 SP,SSP1-2.6,2021-2040,6.983418609697572,776,7305,1,10.62
RL 138 kV CARDOSO / DCA1 C 1 SP,SSP1-2.6,2031-2050,6.983418609697572,783,7305,1,10.72
RL 138 kV CARDOSO / DCA1 C 1 SP,SSP1-2.6,2041-2060,6.983418609697572,872,7305,1,11.94
RL 138 kV CARDOSO / DCA1 C 1 SP,SSP2-4.5,2021-2040,6.983418609697572,877,7305,1,12.01
RL 138 kV CARDOSO / DCA1 C 1 SP,SSP2-4.5,2031-2050,6.983418609697572,910,7305,1,12.46
RL 138 kV CARDOSO / DCA1 C 1 SP,SSP2-4.5,2041-2060,6.983418609697572,887,7305,1,12.14
RL 138 kV CARDOSO / DCA1 C 1 SP,SSP3-7.0,2021-2040,6.983418609697572,780,7305,1,10.68
RL 138 kV CARDOSO / DCA1 C 1 SP,SSP3-7.0,2031-2050,6.983418609697572,789,7305,1,10.8
RL 138 kV CARDOSO / DCA1 C 1 SP,SSP3-7.0,2041-2060,6.983418609697572,851,7305,1,11.65
RL 138 kV CARDOSO / DCA2 C 2 SP,historical,1995-2014,6.983418609697572,731,7305,1,10.01
RL 138 kV CARDOSO / DCA2 C 2 SP,SSP1-2.6,2021-2040,6.983418609697572,776,7305,1,10.62
RL 138 kV CARDOSO / DCA2 C 2 SP,SSP1-2.6,2031-2050,6.983418609697572,783,7305,1,10.72
RL 138 kV CARDOSO / DCA2 C 2 SP,SSP1-2.6,2041-2060,6.983418609697572,872,7305,1,11.94
RL 138 kV CARDOSO / DCA2 C 2 SP,SSP2-4.5,2021-2040,6.983418609697572,877,7305,1,12.01
RL 138 kV CARDOSO / DCA2 C 2 SP,SSP2-4.5,2031-2050,6.983418609697572,910,7305,1,12.46
RL 138 kV CARDOSO / DCA2 C 2 SP,SSP2-4.5,2041-2060,6.983418609697572,887,7305,1,12.14
RL 138 kV CARDOSO / DCA2 C 2 SP,SSP3-7.0,2021-2040,6.983418609697572,780,7305,1,10.68
RL 138 kV CARDOSO / DCA2 C 2 SP,SSP3-7.0,2031-2050,6.983418609697572,789,7305,1,10.8
RL 138 kV CARDOSO / DCA2 C 2 SP,SSP3-7.0,2041-2060,6.983418609697572,851,7305,1,11.65
RL 138 kV CASA BRANCA / DKC3 C 1 SP,historical,1995-2014,5.533748360035875,731,7305,1,10.01
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP1-2.6,2021-2040,5.533748360035875,1009,7305,1,13.81
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP1-2.6,2031-2050,5.533748360035875,1068,7305,1,14.62
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP1-2.6,2041-2060,5.533748360035875,1140,7305,1,15.61
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP2-4.5,2021-2040,5.533748360035875,1516,7305,1,20.75
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP2-4.5,2031-2050,5.533748360035875,1734,7305,1,23.74
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP2-4.5,2041-2060,5.533748360035875,1802,7305,1,24.67
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP3-7.0,2021-2040,5.533748360035875,1095,7305,1,14.99
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP3-7.0,2031-2050,5.533748360035875,1262,7305,1,17.28
RL 138 kV CASA BRANCA / DKC3 C 1 SP,SSP3-7.0,2041-2060,5.533748360035875,1416,7305,1,19.38
RL 138 kV CASA BRANCA / DKC4 C 2 SP,historical,1995-2014,5.533748360035875,731,7305,1,10.01
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP1-2.6,2021-2040,5.533748360035875,1009,7305,1,13.81
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP1-2.6,2031-2050,5.533748360035875,1068,7305,1,14.62
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP1-2.6,2041-2060,5.533748360035875,1140,7305,1,15.61
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP2-4.5,2021-2040,5.533748360035875,1516,7305,1,20.75
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP2-4.5,2031-2050,5.533748360035875,1734,7305,1,23.74
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP2-4.5,2041-2060,5.533748360035875,1802,7305,1,24.67
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP3-7.0,2021-2040,5.533748360035875,1095,7305,1,14.99
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP3-7.0,2031-2050,5.533748360035875,1262,7305,1,17.28
RL 138 kV CASA BRANCA / DKC4 C 2 SP,SSP3-7.0,2041-2060,5.533748360035875,1416,7305,1,19.38
RL 138 kV DESCALVADO / DDS1 C 1 SP,historical,1995-2014,5.981157600402832,731,7305,1,10.01
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP1-2.6,2021-2040,5.981157600402832,1075,7305,1,14.72
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP1-2.6,2031-2050,5.981157600402832,1160,7305,1,15.88
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP1-2.6,2041-2060,5.981157600402832,1249,7305,1,17.1
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP2-4.5,2021-2040,5.981157600402832,1495,7305,1,20.47
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP2-4.5,2031-2050,5.981157600402832,1672,7305,1,22.89
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP2-4.5,2041-2060,5.981157600402832,1759,7305,1,24.08
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP3-7.0,2021-2040,5.981157600402832,1172,7305,1,16.04
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP3-7.0,2031-2050,5.981157600402832,1307,7305,1,17.89
RL 138 kV DESCALVADO / DDS1 C 1 SP,SSP3-7.0,2041-2060,5.981157600402832,1443,7305,1,19.75
RL 138 kV DESCALVADO / DDS2 C 2 SP,historical,1995-2014,5.981157600402832,731,7305,1,10.01
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP1-2.6,2021-2040,5.981157600402832,1075,7305,1,14.72
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP1-2.6,2031-2050,5.981157600402832,1160,7305,1,15.88
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP1-2.6,2041-2060,5.981157600402832,1249,7305,1,17.1
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP2-4.5,2021-2040,5.981157600402832,1495,7305,1,20.47
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP2-4.5,2031-2050,5.981157600402832,1672,7305,1,22.89
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP2-4.5,2041-2060,5.981157600402832,1759,7305,1,24.08
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP3-7.0,2021-2040,5.981157600402832,1172,7305,1,16.04
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP3-7.0,2031-2050,5.981157600402832,1307,7305,1,17.89
RL 138 kV DESCALVADO / DDS2 C 2 SP,SSP3-7.0,2041-2060,5.981157600402832,1443,7305,1,19.75
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,historical,1995-2014,5.926519100103419,731,7305,1,10.01
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP1-2.6,2021-2040,5.926519100103419,1042,7305,1,14.26
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP1-2.6,2031-2050,5.926519100103419,1118,7305,1,15.3
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP1-2.6,2041-2060,5.926519100103419,1220,7305,1,16.7
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP2-4.5,2021-2040,5.926519100103419,1805,7305,1,24.71
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP2-4.5,2031-2050,5.926519100103419,2112,7305,1,28.91
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP2-4.5,2041-2060,5.926519100103419,2256,7305,1,30.88
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP3-7.0,2021-2040,5.926519100103419,1096,7305,1,15.0
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP3-7.0,2031-2050,5.926519100103419,1282,7305,1,17.55
RL 138 kV JAGUARIUNA / DJG1 C 1 SP,SSP3-7.0,2041-2060,5.926519100103419,1490,7305,1,20.4
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,historical,1995-2014,5.926519100103419,731,7305,1,10.01
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP1-2.6,2021-2040,5.926519100103419,1042,7305,1,14.26
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP1-2.6,2031-2050,5.926519100103419,1118,7305,1,15.3
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP1-2.6,2041-2060,5.926519100103419,1220,7305,1,16.7
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP2-4.5,2021-2040,5.926519100103419,1805,7305,1,24.71
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP2-4.5,2031-2050,5.926519100103419,2112,7305,1,28.91
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP2-4.5,2041-2060,5.926519100103419,2256,7305,1,30.88
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP3-7.0,2021-2040,5.926519100103419,1096,7305,1,15.0
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP3-7.0,2031-2050,5.926519100103419,1282,7305,1,17.55
RL 138 kV JAGUARIUNA / DJG2 C 2 SP,SSP3-7.0,2041-2060,5.926519100103419,1490,7305,1,20.4
RL 138 kV JUPIA / DJU1 C 1 SP,historical,1995-2014,6.846849441528322,731,7305,1,10.01
RL 138 kV JUPIA / DJU1 C 1 SP,SSP1-2.6,2021-2040,6.846849441528322,836,7305,1,11.44
RL 138 kV JUPIA / DJU1 C 1 SP,SSP1-2.6,2031-2050,6.846849441528322,848,7305,1,11.61
RL 138 kV JUPIA / DJU1 C 1 SP,SSP1-2.6,2041-2060,6.846849441528322,881,7305,1,12.06
RL 138 kV JUPIA / DJU1 C 1 SP,SSP2-4.5,2021-2040,6.846849441528322,903,7305,1,12.36
RL 138 kV JUPIA / DJU1 C 1 SP,SSP2-4.5,2031-2050,6.846849441528322,942,7305,1,12.9
RL 138 kV JUPIA / DJU1 C 1 SP,SSP2-4.5,2041-2060,6.846849441528322,947,7305,1,12.96
RL 138 kV JUPIA / DJU1 C 1 SP,SSP3-7.0,2021-2040,6.846849441528322,798,7305,1,10.92
RL 138 kV JUPIA / DJU1 C 1 SP,SSP3-7.0,2031-2050,6.846849441528322,856,7305,1,11.72
RL 138 kV JUPIA / DJU1 C 1 SP,SSP3-7.0,2041-2060,6.846849441528322,905,7305,1,12.39
RL 138 kV JUPIA / DJU2 C 2 SP,historical,1995-2014,6.846849441528322,731,7305,1,10.01
RL 138 kV JUPIA / DJU2 C 2 SP,SSP1-2.6,2021-2040,6.846849441528322,836,7305,1,11.44
RL 138 kV JUPIA / DJU2 C 2 SP,SSP1-2.6,2031-2050,6.846849441528322,848,7305,1,11.61
RL 138 kV JUPIA / DJU2 C 2 SP,SSP1-2.6,2041-2060,6.846849441528322,881,7305,1,12.06
RL 138 kV JUPIA / DJU2 C 2 SP,SSP2-4.5,2021-2040,6.846849441528322,903,7305,1,12.36
RL 138 kV JUPIA / DJU2 C 2 SP,SSP2-4.5,2031-2050,6.846849441528322,942,7305,1,12.9
RL 138 kV JUPIA / DJU2 C 2 SP,SSP2-4.5,2041-2060,6.846849441528322,947,7305,1,12.96
RL 138 kV JUPIA / DJU2 C 2 SP,SSP3-7.0,2021-2040,6.846849441528322,798,7305,1,10.92
RL 138 kV JUPIA / DJU2 C 2 SP,SSP3-7.0,2031-2050,6.846849441528322,856,7305,1,11.72
RL 138 kV JUPIA / DJU2 C 2 SP,SSP3-7.0,2041-2060,6.846849441528322,905,7305,1,12.39
RL 138 kV MOCOCA / DMC3 C 2 SP,historical,1995-2014,5.384169122587523,731,7305,1,10.01
