linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,n_cells,pct
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP2-4.5,2041-2060,313.27405636297607,40.12405636297609,112,7305,1,1.53
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP3-7.0,2021-2040,313.27405636297607,40.12405636297609,41,7305,1,0.56
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP3-7.0,2031-2050,313.27405636297607,40.12405636297609,53,7305,1,0.73
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP3-7.0,2041-2060,313.27405636297607,40.12405636297609,83,7305,1,1.14
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,historical,1995-2014,317.3167123336261,44.16671233362615,126,7305,3,1.72
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP1-2.6,2021-2040,317.3167123336261,44.16671233362615,204,7305,3,2.79
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP1-2.6,2031-2050,317.3167123336261,44.16671233362615,227,7305,3,3.11
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP1-2.6,2041-2060,317.3167123336261,44.16671233362615,248,7305,3,3.39
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP2-4.5,2021-2040,317.3167123336261,44.16671233362615,191,7305,3,2.61
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP2-4.5,2031-2050,317.3167123336261,44.16671233362615,233,7305,3,3.19
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP2-4.5,2041-2060,317.3167123336261,44.16671233362615,378,7305,3,5.17
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP3-7.0,2021-2040,317.3167123336261,44.16671233362615,238,7305,3,3.26
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP3-7.0,2031-2050,317.3167123336261,44.16671233362615,254,7305,3,3.48
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP3-7.0,2041-2060,317.3167123336261,44.16671233362615,290,7305,3,3.97
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,historical,1995-2014,317.3167123336261,44.16671233362615,126,7305,3,1.72
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP1-2.6,2021-2040,317.3167123336261,44.16671233362615,204,7305,3,2.79
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP1-2.6,2031-2050,317.3167123336261,44.16671233362615,227,7305,3,3.11
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP1-2.6,2041-2060,317.3167123336261,44.16671233362615,248,7305,3,3.39
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP2-4.5,2021-2040,317.3167123336261,44.16671233362615,191,7305,3,2.61
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP2-4.5,2031-2050,317.3167123336261,44.16671233362615,233,7305,3,3.19
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP2-4.5,2041-2060,317.3167123336261,44.16671233362615,378,7305,3,5.17
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP3-7.0,2021-2040,317.3167123336261,44.16671233362615,238,7305,3,3.26
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP3-7.0,2031-2050,317.3167123336261,44.16671233362615,254,7305,3,3.48
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP3-7.0,2041-2060,317.3167123336261,44.16671233362615,290,7305,3,3.97
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,historical,1995-2014,317.73616013094517,44.58616013094519,74,7305,1,1.01
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP1-2.6,2021-2040,317.73616013094517,44.58616013094519,129,7305,1,1.77
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP1-2.6,2031-2050,317.73616013094517,44.58616013094519,149,7305,1,2.04
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP1-2.6,2041-2060,317.73616013094517,44.58616013094519,149,7305,1,2.04
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP2-4.5,2021-2040,317.73616013094517,44.58616013094519,102,7305,1,1.4
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP2-4.5,2031-2050,317.73616013094517,44.58616013094519,133,7305,1,1.82
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP2-4.5,2041-2060,317.73616013094517,44.58616013094519,226,7305,1,3.09
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP3-7.0,2021-2040,317.73616013094517,44.58616013094519,146,7305,1,2.0
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP3-7.0,2031-2050,317.73616013094517,44.58616013094519,152,7305,1,2.08
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP3-7.0,2041-2060,317.73616013094517,44.58616013094519,170,7305,1,2.33
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,historical,1995-2014,317.73616013094517,44.58616013094519,74,7305,1,1.01
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP1-2.6,2021-2040,317.73616013094517,44.58616013094519,129,7305,1,1.77
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP1-2.6,2031-2050,317.73616013094517,44.58616013094519,149,7305,1,2.04
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP1-2.6,2041-2060,317.73616013094517,44.58616013094519,149,7305,1,2.04
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP2-4.5,2021-2040,317.73616013094517,44.58616013094519,102,7305,1,1.4
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP2-4.5,2031-2050,317.73616013094517,44.58616013094519,133,7305,1,1.82
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP2-4.5,2041-2060,317.73616013094517,44.58616013094519,226,7305,1,3.09
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP3-7.0,2021-2040,317.73616013094517,44.58616013094519,146,7305,1,2.0
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP3-7.0,2031-2050,317.73616013094517,44.58616013094519,152,7305,1,2.08
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP3-7.0,2041-2060,317.73616013094517,44.58616013094519,170,7305,1,2.33
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,historical,1995-2014,309.30232045481733,36.15232045481736,74,7305,1,1.01
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP1-2.6,2021-2040,309.30232045481733,36.15232045481736,100,7305,1,1.37
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP1-2.6,2031-2050,309.30232045481733,36.15232045481736,128,7305,1,1.75
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP1-2.6,2041-2060,309.30232045481733,36.15232045481736,118,7305,1,1.62
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP2-4.5,2021-2040,309.30232045481733,36.15232045481736,119,7305,1,1.63
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP2-4.5,2031-2050,309.30232045481733,36.15232045481736,165,7305,1,2.26
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP2-4.5,2041-2060,309.30232045481733,36.15232045481736,238,7305,1,3.26
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP3-7.0,2021-2040,309.30232045481733,36.15232045481736,139,7305,1,1.9
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP3-7.0,2031-2050,309.30232045481733,36.15232045481736,173,7305,1,2.37
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP3-7.0,2041-2060,309.30232045481733,36.15232045481736,258,7305,1,3.53
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,historical,1995-2014,309.30232045481733,36.15232045481736,74,7305,1,1.01
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP1-2.6,2021-2040,309.30232045481733,36.15232045481736,100,7305,1,1.37
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP1-2.6,2031-2050,309.30232045481733,36.15232045481736,128,7305,1,1.75
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP1-2.6,2041-2060,309.30232045481733,36.15232045481736,118,7305,1,1.62
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP2-4.5,2021-2040,309.30232045481733,36.15232045481736,119,7305,1,1.63
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP2-4.5,2031-2050,309.30232045481733,36.15232045481736,165,7305,1,2.26
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP2-4.5,2041-2060,309.30232045481733,36.15232045481736,238,7305,1,3.26
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP3-7.0,2021-2040,309.30232045481733,36.15232045481736,139,7305,1,1.9
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP3-7.0,2031-2050,309.30232045481733,36.15232045481736,173,7305,1,2.37
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP3-7.0,2041-2060,309.30232045481733,36.15232045481736,258,7305,1,3.53
LT 138 kV FERRARI / LIMOEIRO C 1 SP,historical,1995-2014,313.27405636297607,40.12405636297609,74,7305,1,1.01
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP1-2.6,2021-2040,313.27405636297607,40.12405636297609,44,7305,1,0.6
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP1-2.6,2031-2050,313.27405636297607,40.12405636297609,47,7305,1,0.64
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP1-2.6,2041-2060,313.27405636297607,40.12405636297609,39,7305,1,0.53
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP2-4.5,2021-2040,313.27405636297607,40.12405636297609,39,7305,1,0.53
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP2-4.5,2031-2050,313.27405636297607,40.12405636297609,69,7305,1,0.94
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP2-4.5,2041-2060,313.27405636297607,40.12405636297609,112,7305,1,1.53
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP3-7.0,2021-2040,313.27405636297607,40.12405636297609,41,7305,1,0.56
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP3-7.0,2031-2050,313.27405636297607,40.12405636297609,53,7305,1,0.73
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP3-7.0,2041-2060,313.27405636297607,40.12405636297609,83,7305,1,1.14
LT 138 kV FERRARI / P.FERREIRA C 1 SP,historical,1995-2014,313.27405636297607,40.12405636297609,74,7305,1,1.01
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,313.27405636297607,40.12405636297609,44,7305,1,0.6
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,313.27405636297607,40.12405636297609,47,7305,1,0.64
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,313.27405636297607,40.12405636297609,39,7305,1,0.53
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,313.27405636297607,40.12405636297609,39,7305,1,0.53
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,313.27405636297607,40.12405636297609,69,7305,1,0.94
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,313.27405636297607,40.12405636297609,112,7305,1,1.53
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,313.27405636297607,40.12405636297609,41,7305,1,0.56
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,313.27405636297607,40.12405636297609,53,7305,1,0.73
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,313.27405636297607,40.12405636297609,83,7305,1,1.14
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,historical,1995-2014,317.33646250000004,44.18646250000006,74,7305,1,1.01
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP1-2.6,2021-2040,317.33646250000004,44.18646250000006,111,7305,1,1.52
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP1-2.6,2031-2050,317.33646250000004,44.18646250000006,125,7305,1,1.71
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP1-2.6,2041-2060,317.33646250000004,44.18646250000006,106,7305,1,1.45
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP2-4.5,2021-2040,317.33646250000004,44.18646250000006,78,7305,1,1.07
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP2-4.5,2031-2050,317.33646250000004,44.18646250000006,108,7305,1,1.48
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP2-4.5,2041-2060,317.33646250000004,44.18646250000006,154,7305,1,2.11
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP3-7.0,2021-2040,317.33646250000004,44.18646250000006,113,7305,1,1.55
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP3-7.0,2031-2050,317.33646250000004,44.18646250000006,113,7305,1,1.55
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP3-7.0,2041-2060,317.33646250000004,44.18646250000006,134,7305,1,1.83
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,historical,1995-2014,317.33646250000004,44.18646250000006,74,7305,1,1.01
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP1-2.6,2021-2040,317.33646250000004,44.18646250000006,111,7305,1,1.52
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP1-2.6,2031-2050,317.33646250000004,44.18646250000006,125,7305,1,1.71
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP1-2.6,2041-2060,317.33646250000004,44.18646250000006,106,7305,1,1.45
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP2-4.5,2021-2040,317.33646250000004,44.18646250000006,78,7305,1,1.07
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP2-4.5,2031-2050,317.33646250000004,44.18646250000006,108,7305,1,1.48
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP2-4.5,2041-2060,317.33646250000004,44.18646250000006,154,7305,1,2.11
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP3-7.0,2021-2040,317.33646250000004,44.18646250000006,113,7305,1,1.55
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP3-7.0,2031-2050,317.33646250000004,44.18646250000006,113,7305,1,1.55
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP3-7.0,2041-2060,317.33646250000004,44.18646250000006,134,7305,1,1.83
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,historical,1995-2014,317.7487497988248,44.59874979882483,100,7305,2,1.37
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP1-2.6,2021-2040,317.7487497988248,44.59874979882483,125,7305,2,1.71
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP1-2.6,2031-2050,317.7487497988248,44.59874979882483,145,7305,2,1.98
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP1-2.6,2041-2060,317.7487497988248,44.59874979882483,145,7305,2,1.98
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP2-4.5,2021-2040,317.7487497988248,44.59874979882483,113,7305,2,1.55
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP2-4.5,2031-2050,317.7487497988248,44.59874979882483,138,7305,2,1.89
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP2-4.5,2041-2060,317.7487497988248,44.59874979882483,215,7305,2,2.94
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP3-7.0,2021-2040,317.7487497988248,44.59874979882483,142,7305,2,1.94
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP3-7.0,2031-2050,317.7487497988248,44.59874979882483,157,7305,2,2.15
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP3-7.0,2041-2060,317.7487497988248,44.59874979882483,189,7305,2,2.59
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,historical,1995-2014,317.33646250000004,44.18646250000006,74,7305,1,1.01
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2021-2040,317.33646250000004,44.18646250000006,111,7305,1,1.52
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2031-2050,317.33646250000004,44.18646250000006,125,7305,1,1.71
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2041-2060,317.33646250000004,44.18646250000006,106,7305,1,1.45
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2021-2040,317.33646250000004,44.18646250000006,78,7305,1,1.07
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2031-2050,317.33646250000004,44.18646250000006,108,7305,1,1.48
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2041-2060,317.33646250000004,44.18646250000006,154,7305,1,2.11
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2021-2040,317.33646250000004,44.18646250000006,113,7305,1,1.55
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2031-2050,317.33646250000004,44.18646250000006,113,7305,1,1.55
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2041-2060,317.33646250000004,44.18646250000006,134,7305,1,1.83
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,historical,1995-2014,317.33646250000004,44.18646250000006,74,7305,1,1.01
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2021-2040,317.33646250000004,44.18646250000006,111,7305,1,1.52
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2031-2050,317.33646250000004,44.18646250000006,125,7305,1,1.71
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2041-2060,317.33646250000004,44.18646250000006,106,7305,1,1.45
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2021-2040,317.33646250000004,44.18646250000006,78,7305,1,1.07
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2031-2050,317.33646250000004,44.18646250000006,108,7305,1,1.48
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2041-2060,317.33646250000004,44.18646250000006,154,7305,1,2.11
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2021-2040,317.33646250000004,44.18646250000006,113,7305,1,1.55
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2031-2050,317.33646250000004,44.18646250000006,113,7305,1,1.55
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2041-2060,317.33646250000004,44.18646250000006,134,7305,1,1.83
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,historical,1995-2014,317.7487497988248,44.59874979882483,100,7305,2,1.37
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2021-2040,317.7487497988248,44.59874979882483,125,7305,2,1.71
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2031-2050,317.7487497988248,44.59874979882483,145,7305,2,1.98
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2041-2060,317.7487497988248,44.59874979882483,145,7305,2,1.98
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2021-2040,317.7487497988248,44.59874979882483,113,7305,2,1.55
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2031-2050,317.7487497988248,44.59874979882483,138,7305,2,1.89
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2041-2060,317.7487497988248,44.59874979882483,215,7305,2,2.94
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2021-2040,317.7487497988248,44.59874979882483,142,7305,2,1.94
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2031-2050,317.7487497988248,44.59874979882483,157,7305,2,2.15
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2041-2060,317.7487497988248,44.59874979882483,189,7305,2,2.59
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,historical,1995-2014,316.9703405801987,43.82034058019872,123,7305,3,1.68
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2021-2040,316.9703405801987,43.82034058019872,126,7305,3,1.72
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2031-2050,316.9703405801987,43.82034058019872,141,7305,3,1.93
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2041-2060,316.9703405801987,43.82034058019872,151,7305,3,2.07
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2021-2040,316.9703405801987,43.82034058019872,98,7305,3,1.34
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2031-2050,316.9703405801987,43.82034058019872,146,7305,3,2.0
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2041-2060,316.9703405801987,43.82034058019872,243,7305,3,3.33
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2021-2040,316.9703405801987,43.82034058019872,130,7305,3,1.78
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2031-2050,316.9703405801987,43.82034058019872,153,7305,3,2.09
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2041-2060,316.9703405801987,43.82034058019872,184,7305,3,2.52
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,historical,1995-2014,316.4478134200799,43.29781342007993,74,7305,1,1.01
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2021-2040,316.4478134200799,43.29781342007993,123,7305,1,1.68
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2031-2050,316.4478134200799,43.29781342007993,122,7305,1,1.67
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2041-2060,316.4478134200799,43.29781342007993,134,7305,1,1.83
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2021-2040,316.4478134200799,43.29781342007993,99,7305,1,1.36
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2031-2050,316.4478134200799,43.29781342007993,155,7305,1,2.12
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2041-2060,316.4478134200799,43.29781342007993,241,7305,1,3.3
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2021-2040,316.4478134200799,43.29781342007993,107,7305,1,1.46
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2031-2050,316.4478134200799,43.29781342007993,153,7305,1,2.09
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2041-2060,316.4478134200799,43.29781342007993,191,7305,1,2.61
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,historical,1995-2014,317.6076719059538,44.457671905953816,115,7305,2,1.57
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2021-2040,317.6076719059538,44.457671905953816,144,7305,2,1.97
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2031-2050,317.6076719059538,44.457671905953816,161,7305,2,2.2
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2041-2060,317.6076719059538,44.457671905953816,172,7305,2,2.35
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2021-2040,317.6076719059538,44.457671905953816,139,7305,2,1.9
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2031-2050,317.6076719059538,44.457671905953816,163,7305,2,2.23
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2041-2060,317.6076719059538,44.457671905953816,265,7305,2,3.63
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP3-7.0,2021-2040,317.6076719059538,44.457671905953816,165,7305,2,2.26
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP3-7.0,2031-2050,317.6076719059538,44.457671905953816,184,7305,2,2.52
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP3-7.0,2041-2060,317.6076719059538,44.457671905953816,219,7305,2,3.0
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,historical,1995-2014,317.6076719059538,44.457671905953816,115,7305,2,1.57
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2021-2040,317.6076719059538,44.457671905953816,144,7305,2,1.97
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2031-2050,317.6076719059538,44.457671905953816,161,7305,2,2.2
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2041-2060,317.6076719059538,44.457671905953816,172,7305,2,2.35
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2021-2040,317.6076719059538,44.457671905953816,139,7305,2,1.9
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2031-2050,317.6076719059538,44.457671905953816,163,7305,2,2.23
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2041-2060,317.6076719059538,44.457671905953816,265,7305,2,3.63
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2021-2040,317.6076719059538,44.457671905953816,165,7305,2,2.26
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2031-2050,317.6076719059538,44.457671905953816,184,7305,2,2.52
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2041-2060,317.6076719059538,44.457671905953816,219,7305,2,3.0
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 2 SP,historical,1995-2014,317.6076719059538,44.457671905953816,115,7305,2,1.57
