linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,n_cells,pct
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP2-4.5,2031-2050,311.82547635981075,38.67547635981077,1574,7305,3,21.55
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP2-4.5,2041-2060,311.82547635981075,38.67547635981077,1799,7305,3,24.63
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2021-2040,311.82547635981075,38.67547635981077,1470,7305,3,20.12
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2031-2050,311.82547635981075,38.67547635981077,1606,7305,3,21.98
LT 88 kV PAR.PAULISTA2 / ASSIS C 1 SP,SSP3-7.0,2041-2060,311.82547635981075,38.67547635981077,1806,7305,3,24.72
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,historical,1995-2014,311.82547635981075,38.67547635981077,1266,7305,3,17.33
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2021-2040,311.82547635981075,38.67547635981077,1369,7305,3,18.74
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2031-2050,311.82547635981075,38.67547635981077,1516,7305,3,20.75
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP1-2.6,2041-2060,311.82547635981075,38.67547635981077,1492,7305,3,20.42
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2021-2040,311.82547635981075,38.67547635981077,1404,7305,3,19.22
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2031-2050,311.82547635981075,38.67547635981077,1574,7305,3,21.55
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP2-4.5,2041-2060,311.82547635981075,38.67547635981077,1799,7305,3,24.63
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2021-2040,311.82547635981075,38.67547635981077,1470,7305,3,20.12
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2031-2050,311.82547635981075,38.67547635981077,1606,7305,3,21.98
LT 88 kV PAR.PAULISTA2 / ASSIS C 2 SP,SSP3-7.0,2041-2060,311.82547635981075,38.67547635981077,1806,7305,3,24.72
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,historical,1995-2014,313.26597522164224,40.11597522164226,731,7305,1,10.01
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,313.26597522164224,40.11597522164226,819,7305,1,11.21
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,313.26597522164224,40.11597522164226,932,7305,1,12.76
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,313.26597522164224,40.11597522164226,929,7305,1,12.72
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,313.26597522164224,40.11597522164226,767,7305,1,10.5
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,313.26597522164224,40.11597522164226,918,7305,1,12.57
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,313.26597522164224,40.11597522164226,1123,7305,1,15.37
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,313.26597522164224,40.11597522164226,873,7305,1,11.95
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,313.26597522164224,40.11597522164226,967,7305,1,13.24
LT 88 kV PRE. PRUDENTE / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,313.26597522164224,40.11597522164226,1105,7305,1,15.13
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,historical,1995-2014,313.26597522164224,40.11597522164226,731,7305,1,10.01
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2021-2040,313.26597522164224,40.11597522164226,819,7305,1,11.21
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2031-2050,313.26597522164224,40.11597522164226,932,7305,1,12.76
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP1-2.6,2041-2060,313.26597522164224,40.11597522164226,929,7305,1,12.72
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2021-2040,313.26597522164224,40.11597522164226,767,7305,1,10.5
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2031-2050,313.26597522164224,40.11597522164226,918,7305,1,12.57
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP2-4.5,2041-2060,313.26597522164224,40.11597522164226,1123,7305,1,15.37
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2021-2040,313.26597522164224,40.11597522164226,873,7305,1,11.95
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2031-2050,313.26597522164224,40.11597522164226,967,7305,1,13.24
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 1 SP,SSP3-7.0,2041-2060,313.26597522164224,40.11597522164226,1105,7305,1,15.13
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,historical,1995-2014,313.26597522164224,40.11597522164226,731,7305,1,10.01
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2021-2040,313.26597522164224,40.11597522164226,819,7305,1,11.21
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2031-2050,313.26597522164224,40.11597522164226,932,7305,1,12.76
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP1-2.6,2041-2060,313.26597522164224,40.11597522164226,929,7305,1,12.72
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2021-2040,313.26597522164224,40.11597522164226,767,7305,1,10.5
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2031-2050,313.26597522164224,40.11597522164226,918,7305,1,12.57
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP2-4.5,2041-2060,313.26597522164224,40.11597522164226,1123,7305,1,15.37
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2021-2040,313.26597522164224,40.11597522164226,873,7305,1,11.95
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2031-2050,313.26597522164224,40.11597522164226,967,7305,1,13.24
LT 88 kV PRE. PRUDENTE / PRE.PRUDENTE1 C 2 SP,SSP3-7.0,2041-2060,313.26597522164224,40.11597522164226,1105,7305,1,15.13
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,historical,1995-2014,313.26597522164224,40.11597522164226,731,7305,1,10.01
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2021-2040,313.26597522164224,40.11597522164226,819,7305,1,11.21
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2031-2050,313.26597522164224,40.11597522164226,932,7305,1,12.76
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP1-2.6,2041-2060,313.26597522164224,40.11597522164226,929,7305,1,12.72
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2021-2040,313.26597522164224,40.11597522164226,767,7305,1,10.5
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2031-2050,313.26597522164224,40.11597522164226,918,7305,1,12.57
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP2-4.5,2041-2060,313.26597522164224,40.11597522164226,1123,7305,1,15.37
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2021-2040,313.26597522164224,40.11597522164226,873,7305,1,11.95
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2031-2050,313.26597522164224,40.11597522164226,967,7305,1,13.24
LT 88 kV PRE. PRUDENTE / QUATA II C 1 SP,SSP3-7.0,2041-2060,313.26597522164224,40.11597522164226,1105,7305,1,15.13
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,historical,1995-2014,313.26597522164224,40.11597522164226,731,7305,1,10.01
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2021-2040,313.26597522164224,40.11597522164226,819,7305,1,11.21
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2031-2050,313.26597522164224,40.11597522164226,932,7305,1,12.76
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP1-2.6,2041-2060,313.26597522164224,40.11597522164226,929,7305,1,12.72
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2021-2040,313.26597522164224,40.11597522164226,767,7305,1,10.5
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2031-2050,313.26597522164224,40.11597522164226,918,7305,1,12.57
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP2-4.5,2041-2060,313.26597522164224,40.11597522164226,1123,7305,1,15.37
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2021-2040,313.26597522164224,40.11597522164226,873,7305,1,11.95
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2031-2050,313.26597522164224,40.11597522164226,967,7305,1,13.24
LT 88 kV QUATA II / PAR.PAULISTA2 C 1 SP,SSP3-7.0,2041-2060,313.26597522164224,40.11597522164226,1105,7305,1,15.13
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,historical,1995-2014,310.49829134703197,37.34829134703199,731,7305,1,10.01
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2021-2040,310.49829134703197,37.34829134703199,752,7305,1,10.29
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2031-2050,310.49829134703197,37.34829134703199,889,7305,1,12.17
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP1-2.6,2041-2060,310.49829134703197,37.34829134703199,892,7305,1,12.21
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2021-2040,310.49829134703197,37.34829134703199,829,7305,1,11.35
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2031-2050,310.49829134703197,37.34829134703199,1007,7305,1,13.79
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP2-4.5,2041-2060,310.49829134703197,37.34829134703199,1197,7305,1,16.39
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2021-2040,310.49829134703197,37.34829134703199,894,7305,1,12.24
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2031-2050,310.49829134703197,37.34829134703199,1009,7305,1,13.81
LT 88 kV SALTO GRANDE / OURINHOS C 1 SP,SSP3-7.0,2041-2060,310.49829134703197,37.34829134703199,1111,7305,1,15.21
RL 88 kV ASSIS I / DS31 C 1 SP,historical,1995-2014,310.49829134703197,37.34829134703199,731,7305,1,10.01
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2021-2040,310.49829134703197,37.34829134703199,752,7305,1,10.29
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2031-2050,310.49829134703197,37.34829134703199,889,7305,1,12.17
RL 88 kV ASSIS I / DS31 C 1 SP,SSP1-2.6,2041-2060,310.49829134703197,37.34829134703199,892,7305,1,12.21
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2021-2040,310.49829134703197,37.34829134703199,829,7305,1,11.35
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2031-2050,310.49829134703197,37.34829134703199,1007,7305,1,13.79
RL 88 kV ASSIS I / DS31 C 1 SP,SSP2-4.5,2041-2060,310.49829134703197,37.34829134703199,1197,7305,1,16.39
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2021-2040,310.49829134703197,37.34829134703199,894,7305,1,12.24
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2031-2050,310.49829134703197,37.34829134703199,1009,7305,1,13.81
RL 88 kV ASSIS I / DS31 C 1 SP,SSP3-7.0,2041-2060,310.49829134703197,37.34829134703199,1111,7305,1,15.21
RL 88 kV ASSIS I / DS32 C 2 SP,historical,1995-2014,310.49829134703197,37.34829134703199,731,7305,1,10.01
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2021-2040,310.49829134703197,37.34829134703199,752,7305,1,10.29
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2031-2050,310.49829134703197,37.34829134703199,889,7305,1,12.17
RL 88 kV ASSIS I / DS32 C 2 SP,SSP1-2.6,2041-2060,310.49829134703197,37.34829134703199,892,7305,1,12.21
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2021-2040,310.49829134703197,37.34829134703199,829,7305,1,11.35
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2031-2050,310.49829134703197,37.34829134703199,1007,7305,1,13.79
RL 88 kV ASSIS I / DS32 C 2 SP,SSP2-4.5,2041-2060,310.49829134703197,37.34829134703199,1197,7305,1,16.39
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2021-2040,310.49829134703197,37.34829134703199,894,7305,1,12.24
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2031-2050,310.49829134703197,37.34829134703199,1009,7305,1,13.81
RL 88 kV ASSIS I / DS32 C 2 SP,SSP3-7.0,2041-2060,310.49829134703197,37.34829134703199,1111,7305,1,15.21
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,historical,1995-2014,310.49829134703197,37.34829134703199,731,7305,1,10.01
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2021-2040,310.49829134703197,37.34829134703199,752,7305,1,10.29
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2031-2050,310.49829134703197,37.34829134703199,889,7305,1,12.17
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP1-2.6,2041-2060,310.49829134703197,37.34829134703199,892,7305,1,12.21
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2021-2040,310.49829134703197,37.34829134703199,829,7305,1,11.35
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2031-2050,310.49829134703197,37.34829134703199,1007,7305,1,13.79
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP2-4.5,2041-2060,310.49829134703197,37.34829134703199,1197,7305,1,16.39
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2021-2040,310.49829134703197,37.34829134703199,894,7305,1,12.24
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2031-2050,310.49829134703197,37.34829134703199,1009,7305,1,13.81
RL 88 kV OURINHOS 1 / DOA1 C 1 SP,SSP3-7.0,2041-2060,310.49829134703197,37.34829134703199,1111,7305,1,15.21
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,historical,1995-2014,310.49829134703197,37.34829134703199,731,7305,1,10.01
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2021-2040,310.49829134703197,37.34829134703199,752,7305,1,10.29
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2031-2050,310.49829134703197,37.34829134703199,889,7305,1,12.17
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP1-2.6,2041-2060,310.49829134703197,37.34829134703199,892,7305,1,12.21
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2021-2040,310.49829134703197,37.34829134703199,829,7305,1,11.35
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2031-2050,310.49829134703197,37.34829134703199,1007,7305,1,13.79
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP2-4.5,2041-2060,310.49829134703197,37.34829134703199,1197,7305,1,16.39
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2021-2040,310.49829134703197,37.34829134703199,894,7305,1,12.24
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2031-2050,310.49829134703197,37.34829134703199,1009,7305,1,13.81
RL 88 kV OURINHOS 1 / DOA2 C 2 SP,SSP3-7.0,2041-2060,310.49829134703197,37.34829134703199,1111,7305,1,15.21
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,historical,1995-2014,310.49829134703197,37.34829134703199,731,7305,1,10.01
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2021-2040,310.49829134703197,37.34829134703199,752,7305,1,10.29
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2031-2050,310.49829134703197,37.34829134703199,889,7305,1,12.17
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP1-2.6,2041-2060,310.49829134703197,37.34829134703199,892,7305,1,12.21
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2021-2040,310.49829134703197,37.34829134703199,829,7305,1,11.35
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2031-2050,310.49829134703197,37.34829134703199,1007,7305,1,13.79
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP2-4.5,2041-2060,310.49829134703197,37.34829134703199,1197,7305,1,16.39
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2021-2040,310.49829134703197,37.34829134703199,894,7305,1,12.24
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2031-2050,310.49829134703197,37.34829134703199,1009,7305,1,13.81
RL 88 kV OURINHOS 2 / DOU1 C 1 SP,SSP3-7.0,2041-2060,310.49829134703197,37.34829134703199,1111,7305,1,15.21
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,historical,1995-2014,310.49829134703197,37.34829134703199,731,7305,1,10.01
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2021-2040,310.49829134703197,37.34829134703199,752,7305,1,10.29
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2031-2050,310.49829134703197,37.34829134703199,889,7305,1,12.17
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP1-2.6,2041-2060,310.49829134703197,37.34829134703199,892,7305,1,12.21
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2021-2040,310.49829134703197,37.34829134703199,829,7305,1,11.35
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2031-2050,310.49829134703197,37.34829134703199,1007,7305,1,13.79
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP2-4.5,2041-2060,310.49829134703197,37.34829134703199,1197,7305,1,16.39
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2021-2040,310.49829134703197,37.34829134703199,894,7305,1,12.24
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2031-2050,310.49829134703197,37.34829134703199,1009,7305,1,13.81
RL 88 kV OURINHOS 2 / RLOU2 C 2 SP,SSP3-7.0,2041-2060,310.49829134703197,37.34829134703199,1111,7305,1,15.21
RL 88 kV PALMITAL / DPMT C 1 SP,historical,1995-2014,310.49829134703197,37.34829134703199,731,7305,1,10.01
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2021-2040,310.49829134703197,37.34829134703199,752,7305,1,10.29
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2031-2050,310.49829134703197,37.34829134703199,889,7305,1,12.17
RL 88 kV PALMITAL / DPMT C 1 SP,SSP1-2.6,2041-2060,310.49829134703197,37.34829134703199,892,7305,1,12.21
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2021-2040,310.49829134703197,37.34829134703199,829,7305,1,11.35
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2031-2050,310.49829134703197,37.34829134703199,1007,7305,1,13.79
RL 88 kV PALMITAL / DPMT C 1 SP,SSP2-4.5,2041-2060,310.49829134703197,37.34829134703199,1197,7305,1,16.39
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2021-2040,310.49829134703197,37.34829134703199,894,7305,1,12.24
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2031-2050,310.49829134703197,37.34829134703199,1009,7305,1,13.81
RL 88 kV PALMITAL / DPMT C 1 SP,SSP3-7.0,2041-2060,310.49829134703197,37.34829134703199,1111,7305,1,15.21
RL 88 kV SANTA LINA / DSAL C 1 SP,historical,1995-2014,313.26597522164224,40.11597522164226,731,7305,1,10.01
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2021-2040,313.26597522164224,40.11597522164226,819,7305,1,11.21
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2031-2050,313.26597522164224,40.11597522164226,932,7305,1,12.76
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP1-2.6,2041-2060,313.26597522164224,40.11597522164226,929,7305,1,12.72
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2021-2040,313.26597522164224,40.11597522164226,767,7305,1,10.5
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2031-2050,313.26597522164224,40.11597522164226,918,7305,1,12.57
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP2-4.5,2041-2060,313.26597522164224,40.11597522164226,1123,7305,1,15.37
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2021-2040,313.26597522164224,40.11597522164226,873,7305,1,11.95
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2031-2050,313.26597522164224,40.11597522164226,967,7305,1,13.24
RL 88 kV SANTA LINA / DSAL C 1 SP,SSP3-7.0,2041-2060,313.26597522164224,40.11597522164226,1105,7305,1,15.13
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,historical,1995-2014,307.6986570439856,34.5486570439856,968,7305,2,13.25
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,307.6986570439856,34.5486570439856,916,7305,2,12.54
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,307.6986570439856,34.5486570439856,1101,7305,2,15.07
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,307.6986570439856,34.5486570439856,1166,7305,2,15.96
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,307.6986570439856,34.5486570439856,1102,7305,2,15.09
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,307.6986570439856,34.5486570439856,1349,7305,2,18.47
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,307.6986570439856,34.5486570439856,1578,7305,2,21.6
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,307.6986570439856,34.5486570439856,1144,7305,2,15.66
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,307.6986570439856,34.5486570439856,1266,7305,2,17.33
LT 138 kV AGUA AZUL / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,307.6986570439856,34.5486570439856,1451,7305,2,19.86
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,historical,1995-2014,307.6986570439856,34.5486570439856,968,7305,2,13.25
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2021-2040,307.6986570439856,34.5486570439856,916,7305,2,12.54
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2031-2050,307.6986570439856,34.5486570439856,1101,7305,2,15.07
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP1-2.6,2041-2060,307.6986570439856,34.5486570439856,1166,7305,2,15.96
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2021-2040,307.6986570439856,34.5486570439856,1102,7305,2,15.09
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2031-2050,307.6986570439856,34.5486570439856,1349,7305,2,18.47
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP2-4.5,2041-2060,307.6986570439856,34.5486570439856,1578,7305,2,21.6
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2021-2040,307.6986570439856,34.5486570439856,1144,7305,2,15.66
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2031-2050,307.6986570439856,34.5486570439856,1266,7305,2,17.33
LT 138 kV AGUA AZUL / MAIRIPORA C 2 SP,SSP3-7.0,2041-2060,307.6986570439856,34.5486570439856,1451,7305,2,19.86
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,historical,1995-2014,306.0441215963862,32.89412159638624,1154,7305,2,15.8
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,306.0441215963862,32.89412159638624,1101,7305,2,15.07
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,306.0441215963862,32.89412159638624,1348,7305,2,18.45
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,306.0441215963862,32.89412159638624,1450,7305,2,19.85
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,306.0441215963862,32.89412159638624,1376,7305,2,18.84
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,306.0441215963862,32.89412159638624,1638,7305,2,22.42
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,306.0441215963862,32.89412159638624,1902,7305,2,26.04
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,306.0441215963862,32.89412159638624,1443,7305,2,19.75
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,306.0441215963862,32.89412159638624,1643,7305,2,22.49
LT 138 kV AGUA AZUL / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,306.0441215963862,32.89412159638624,1952,7305,2,26.72
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,historical,1995-2014,306.0441215963862,32.89412159638624,1154,7305,2,15.8
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2021-2040,306.0441215963862,32.89412159638624,1101,7305,2,15.07
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2031-2050,306.0441215963862,32.89412159638624,1348,7305,2,18.45
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP1-2.6,2041-2060,306.0441215963862,32.89412159638624,1450,7305,2,19.85
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2021-2040,306.0441215963862,32.89412159638624,1376,7305,2,18.84
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2031-2050,306.0441215963862,32.89412159638624,1638,7305,2,22.42
LT 138 kV AGUA AZUL / SANTO ANGELO C 2 SP,SSP2-4.5,2041-2060,306.0441215963862,32.89412159638624,1902,7305,2,26.04
