linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 138 kV SANTA BARBARA / LIMEIRA I C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,11,7305,0.15
LT 138 kV SANTA BARBARA / LIMEIRA I C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTA BARBARA / LIMEIRA I C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,4,7305,0.05
LT 138 kV SANTA BARBARA / LIMEIRA I C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,7,7305,0.1
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,5,7305,0.07
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,2,7305,0.03
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,1,7305,0.01
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,4,7305,0.05
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,12,7305,0.16
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,18,7305,0.25
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,4,7305,0.05
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,8,7305,0.11
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,5,7305,0.07
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,2,7305,0.03
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,1,7305,0.01
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,4,7305,0.05
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,12,7305,0.16
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,18,7305,0.25
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,4,7305,0.05
LT 138 kV SANTA BARBARA / MOGI MIRIM II C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,8,7305,0.11
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / BERTIOGA II C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SANTO ANGELO / RIO PARDO C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,23,7305,0.31
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,11,7305,0.15
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,10,7305,0.14
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,9,7305,0.12
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,8,7305,0.11
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,24,7305,0.33
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,42,7305,0.57
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,9,7305,0.12
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,23,7305,0.31
LT 138 kV SAO CARLOS / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,30,7305,0.41
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,23,7305,0.31
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,11,7305,0.15
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,10,7305,0.14
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,9,7305,0.12
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,8,7305,0.11
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,24,7305,0.33
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,42,7305,0.57
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,9,7305,0.12
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,23,7305,0.31
LT 138 kV SAO CARLOS / P.FERREIRA C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,30,7305,0.41
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,23,7305,0.31
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,11,7305,0.15
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,10,7305,0.14
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,9,7305,0.12
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,7,7305,0.1
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,24,7305,0.33
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,42,7305,0.57
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,9,7305,0.12
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,23,7305,0.31
LT 138 kV SAO CARLOS / RIO CLARO-I C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,29,7305,0.4
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,23,7305,0.31
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,11,7305,0.15
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,10,7305,0.14
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,9,7305,0.12
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,7,7305,0.1
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,24,7305,0.33
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,42,7305,0.57
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,9,7305,0.12
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,23,7305,0.31
LT 138 kV SAO CARLOS / RIO CLARO-I C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,29,7305,0.4
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,5,7305,0.07
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,1,7305,0.01
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,2,7305,0.03
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,8,7305,0.11
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,14,7305,0.19
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,2,7305,0.03
LT 138 kV SAO LUIZ / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,4,7305,0.05
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SAO SEBASTIAO / CARAGUATATUBA C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,239,7305,3.27
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,357,7305,4.89
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,457,7305,6.26
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,420,7305,5.75
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,297,7305,4.07
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,386,7305,5.28
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,514,7305,7.04
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,392,7305,5.37
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,369,7305,5.05
LT 138 kV SE.PPRIMAVERA / ROSANA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,443,7305,6.06
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,239,7305,3.27
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,357,7305,4.89
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,457,7305,6.26
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,420,7305,5.75
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,297,7305,4.07
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,386,7305,5.28
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,514,7305,7.04
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,392,7305,5.37
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,369,7305,5.05
LT 138 kV SE.PPRIMAVERA / ROSANA C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,443,7305,6.06
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,1,7305,0.01
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,1,7305,0.01
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,2,7305,0.03
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,7,7305,0.1
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,11,7305,0.15
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,0,7305,0.0
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,4,7305,0.05
LT 138 kV TERMOVERDE / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,7,7305,0.1
LT 138 kV TIETE / CERQUILHO III C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,8,7305,0.11
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,19,7305,0.26
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,20,7305,0.27
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,13,7305,0.18
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,14,7305,0.19
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,24,7305,0.33
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,37,7305,0.51
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,18,7305,0.25
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,22,7305,0.3
LT 138 kV TIETE / CERQUILHO III C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,30,7305,0.41
LT 138 kV TIETE / CERQUILHO III C 2 SP,historical,1995-2014,316.1751403808594,43.0251403808594,8,7305,0.11
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,19,7305,0.26
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,20,7305,0.27
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,13,7305,0.18
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,14,7305,0.19
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,24,7305,0.33
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,37,7305,0.51
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,18,7305,0.25
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,22,7305,0.3
LT 138 kV TIETE / CERQUILHO III C 2 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,30,7305,0.41
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,260,7305,3.56
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,275,7305,3.76
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP1-2.6,2031-2050,316.1751403808594,43.0251403808594,307,7305,4.2
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP1-2.6,2041-2060,316.1751403808594,43.0251403808594,318,7305,4.35
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP2-4.5,2021-2040,316.1751403808594,43.0251403808594,243,7305,3.33
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP2-4.5,2031-2050,316.1751403808594,43.0251403808594,304,7305,4.16
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP2-4.5,2041-2060,316.1751403808594,43.0251403808594,449,7305,6.15
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP3-7.0,2021-2040,316.1751403808594,43.0251403808594,327,7305,4.48
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP3-7.0,2031-2050,316.1751403808594,43.0251403808594,344,7305,4.71
LT 138 kV TRES IRMAOS / DA MATA C 1 SP,SSP3-7.0,2041-2060,316.1751403808594,43.0251403808594,406,7305,5.56
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,historical,1995-2014,316.1751403808594,43.0251403808594,260,7305,3.56
LT 138 kV TRES IRMAOS / VALPARAISO C 1 SP,SSP1-2.6,2021-2040,316.1751403808594,43.0251403808594,275,7305,3.76
