linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,n_cells,pct
LT 345 kV B. SANTISTA / TIJUCO PRETO C 2 SP,SSP3-7.0,2041-2060,305.99128377278646,32.84128377278648,982,7305,1,13.44
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,historical,1995-2014,305.99128377278646,32.84128377278648,366,7305,1,5.01
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,SSP1-2.6,2021-2040,305.99128377278646,32.84128377278648,420,7305,1,5.75
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,SSP1-2.6,2031-2050,305.99128377278646,32.84128377278648,531,7305,1,7.27
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,SSP1-2.6,2041-2060,305.99128377278646,32.84128377278648,584,7305,1,7.99
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,SSP2-4.5,2021-2040,305.99128377278646,32.84128377278648,579,7305,1,7.93
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,SSP2-4.5,2031-2050,305.99128377278646,32.84128377278648,699,7305,1,9.57
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,SSP2-4.5,2041-2060,305.99128377278646,32.84128377278648,886,7305,1,12.13
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,SSP3-7.0,2021-2040,305.99128377278646,32.84128377278648,619,7305,1,8.47
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,SSP3-7.0,2031-2050,305.99128377278646,32.84128377278648,733,7305,1,10.03
LT 345 kV B. SANTISTA / TIJUCO PRETO C 3 SP,SSP3-7.0,2041-2060,305.99128377278646,32.84128377278648,982,7305,1,13.44
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,historical,1995-2014,307.516198964348,34.36619896434803,366,7305,1,5.01
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,SSP1-2.6,2021-2040,307.516198964348,34.36619896434803,388,7305,1,5.31
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,SSP1-2.6,2031-2050,307.516198964348,34.36619896434803,510,7305,1,6.98
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,SSP1-2.6,2041-2060,307.516198964348,34.36619896434803,545,7305,1,7.46
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,SSP2-4.5,2021-2040,307.516198964348,34.36619896434803,539,7305,1,7.38
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,SSP2-4.5,2031-2050,307.516198964348,34.36619896434803,675,7305,1,9.24
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,SSP2-4.5,2041-2060,307.516198964348,34.36619896434803,845,7305,1,11.57
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,SSP3-7.0,2021-2040,307.516198964348,34.36619896434803,559,7305,1,7.65
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,SSP3-7.0,2031-2050,307.516198964348,34.36619896434803,662,7305,1,9.06
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 1 SP,SSP3-7.0,2041-2060,307.516198964348,34.36619896434803,894,7305,1,12.24
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,historical,1995-2014,307.516198964348,34.36619896434803,366,7305,1,5.01
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,SSP1-2.6,2021-2040,307.516198964348,34.36619896434803,388,7305,1,5.31
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,SSP1-2.6,2031-2050,307.516198964348,34.36619896434803,510,7305,1,6.98
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,SSP1-2.6,2041-2060,307.516198964348,34.36619896434803,545,7305,1,7.46
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,SSP2-4.5,2021-2040,307.516198964348,34.36619896434803,539,7305,1,7.38
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,SSP2-4.5,2031-2050,307.516198964348,34.36619896434803,675,7305,1,9.24
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,SSP2-4.5,2041-2060,307.516198964348,34.36619896434803,845,7305,1,11.57
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,SSP3-7.0,2021-2040,307.516198964348,34.36619896434803,559,7305,1,7.65
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,SSP3-7.0,2031-2050,307.516198964348,34.36619896434803,662,7305,1,9.06
LT 345 kV BANDEIRANTES / PIRATININGA 2 C 2 SP,SSP3-7.0,2041-2060,307.516198964348,34.36619896434803,894,7305,1,12.24
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,historical,1995-2014,306.8596676015515,33.70966760155153,586,7305,2,8.02
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,SSP1-2.6,2021-2040,306.8596676015515,33.70966760155153,612,7305,2,8.38
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,SSP1-2.6,2031-2050,306.8596676015515,33.70966760155153,763,7305,2,10.44
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,SSP1-2.6,2041-2060,306.8596676015515,33.70966760155153,830,7305,2,11.36
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,SSP2-4.5,2021-2040,306.8596676015515,33.70966760155153,818,7305,2,11.2
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,SSP2-4.5,2031-2050,306.8596676015515,33.70966760155153,999,7305,2,13.68
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,SSP2-4.5,2041-2060,306.8596676015515,33.70966760155153,1208,7305,2,16.54
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,SSP3-7.0,2021-2040,306.8596676015515,33.70966760155153,867,7305,2,11.87
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,SSP3-7.0,2031-2050,306.8596676015515,33.70966760155153,1023,7305,2,14.0
LT 345 kV EMBU-GUACU / B. SANTISTA C 1 SP,SSP3-7.0,2041-2060,306.8596676015515,33.70966760155153,1294,7305,2,17.71
LT 345 kV EMBU-GUACU / SUL C 1 SP,historical,1995-2014,306.8596676015515,33.70966760155153,586,7305,2,8.02
LT 345 kV EMBU-GUACU / SUL C 1 SP,SSP1-2.6,2021-2040,306.8596676015515,33.70966760155153,612,7305,2,8.38
LT 345 kV EMBU-GUACU / SUL C 1 SP,SSP1-2.6,2031-2050,306.8596676015515,33.70966760155153,763,7305,2,10.44
LT 345 kV EMBU-GUACU / SUL C 1 SP,SSP1-2.6,2041-2060,306.8596676015515,33.70966760155153,830,7305,2,11.36
LT 345 kV EMBU-GUACU / SUL C 1 SP,SSP2-4.5,2021-2040,306.8596676015515,33.70966760155153,818,7305,2,11.2
LT 345 kV EMBU-GUACU / SUL C 1 SP,SSP2-4.5,2031-2050,306.8596676015515,33.70966760155153,999,7305,2,13.68
LT 345 kV EMBU-GUACU / SUL C 1 SP,SSP2-4.5,2041-2060,306.8596676015515,33.70966760155153,1208,7305,2,16.54
LT 345 kV EMBU-GUACU / SUL C 1 SP,SSP3-7.0,2021-2040,306.8596676015515,33.70966760155153,867,7305,2,11.87
LT 345 kV EMBU-GUACU / SUL C 1 SP,SSP3-7.0,2031-2050,306.8596676015515,33.70966760155153,1023,7305,2,14.0
LT 345 kV EMBU-GUACU / SUL C 1 SP,SSP3-7.0,2041-2060,306.8596676015515,33.70966760155153,1294,7305,2,17.71
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,historical,1995-2014,307.516198964348,34.36619896434803,366,7305,1,5.01
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,SSP1-2.6,2021-2040,307.516198964348,34.36619896434803,388,7305,1,5.31
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,SSP1-2.6,2031-2050,307.516198964348,34.36619896434803,510,7305,1,6.98
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,SSP1-2.6,2041-2060,307.516198964348,34.36619896434803,545,7305,1,7.46
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,SSP2-4.5,2021-2040,307.516198964348,34.36619896434803,539,7305,1,7.38
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,SSP2-4.5,2031-2050,307.516198964348,34.36619896434803,675,7305,1,9.24
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,SSP2-4.5,2041-2060,307.516198964348,34.36619896434803,845,7305,1,11.57
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,SSP3-7.0,2021-2040,307.516198964348,34.36619896434803,559,7305,1,7.65
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,SSP3-7.0,2031-2050,307.516198964348,34.36619896434803,662,7305,1,9.06
LT 345 kV IBIUNA / INTERLAGOS C 1 SP,SSP3-7.0,2041-2060,307.516198964348,34.36619896434803,894,7305,1,12.24
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,historical,1995-2014,307.516198964348,34.36619896434803,366,7305,1,5.01
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP1-2.6,2021-2040,307.516198964348,34.36619896434803,388,7305,1,5.31
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP1-2.6,2031-2050,307.516198964348,34.36619896434803,510,7305,1,6.98
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP1-2.6,2041-2060,307.516198964348,34.36619896434803,545,7305,1,7.46
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP2-4.5,2021-2040,307.516198964348,34.36619896434803,539,7305,1,7.38
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP2-4.5,2031-2050,307.516198964348,34.36619896434803,675,7305,1,9.24
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP2-4.5,2041-2060,307.516198964348,34.36619896434803,845,7305,1,11.57
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP3-7.0,2021-2040,307.516198964348,34.36619896434803,559,7305,1,7.65
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP3-7.0,2031-2050,307.516198964348,34.36619896434803,662,7305,1,9.06
LT 345 kV IBIUNA / INTERLAGOS C 2 SP,SSP3-7.0,2041-2060,307.516198964348,34.36619896434803,894,7305,1,12.24
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,historical,1995-2014,307.516198964348,34.36619896434803,366,7305,1,5.01
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP1-2.6,2021-2040,307.516198964348,34.36619896434803,388,7305,1,5.31
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP1-2.6,2031-2050,307.516198964348,34.36619896434803,510,7305,1,6.98
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP1-2.6,2041-2060,307.516198964348,34.36619896434803,545,7305,1,7.46
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP2-4.5,2021-2040,307.516198964348,34.36619896434803,539,7305,1,7.38
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP2-4.5,2031-2050,307.516198964348,34.36619896434803,675,7305,1,9.24
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP2-4.5,2041-2060,307.516198964348,34.36619896434803,845,7305,1,11.57
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP3-7.0,2021-2040,307.516198964348,34.36619896434803,559,7305,1,7.65
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP3-7.0,2031-2050,307.516198964348,34.36619896434803,662,7305,1,9.06
LT 345 kV INTERLAGOS / EMBU-GUACU C 1 SP,SSP3-7.0,2041-2060,307.516198964348,34.36619896434803,894,7305,1,12.24
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,historical,1995-2014,307.516198964348,34.36619896434803,366,7305,1,5.01
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP1-2.6,2021-2040,307.516198964348,34.36619896434803,388,7305,1,5.31
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP1-2.6,2031-2050,307.516198964348,34.36619896434803,510,7305,1,6.98
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP1-2.6,2041-2060,307.516198964348,34.36619896434803,545,7305,1,7.46
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP2-4.5,2021-2040,307.516198964348,34.36619896434803,539,7305,1,7.38
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP2-4.5,2031-2050,307.516198964348,34.36619896434803,675,7305,1,9.24
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP2-4.5,2041-2060,307.516198964348,34.36619896434803,845,7305,1,11.57
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP3-7.0,2021-2040,307.516198964348,34.36619896434803,559,7305,1,7.65
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP3-7.0,2031-2050,307.516198964348,34.36619896434803,662,7305,1,9.06
LT 345 kV INTERLAGOS / EMBU-GUACU C 2 SP,SSP3-7.0,2041-2060,307.516198964348,34.36619896434803,894,7305,1,12.24
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,historical,1995-2014,307.516198964348,34.36619896434803,366,7305,1,5.01
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP1-2.6,2021-2040,307.516198964348,34.36619896434803,388,7305,1,5.31
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP1-2.6,2031-2050,307.516198964348,34.36619896434803,510,7305,1,6.98
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP1-2.6,2041-2060,307.516198964348,34.36619896434803,545,7305,1,7.46
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP2-4.5,2021-2040,307.516198964348,34.36619896434803,539,7305,1,7.38
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP2-4.5,2031-2050,307.516198964348,34.36619896434803,675,7305,1,9.24
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP2-4.5,2041-2060,307.516198964348,34.36619896434803,845,7305,1,11.57
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP3-7.0,2021-2040,307.516198964348,34.36619896434803,559,7305,1,7.65
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP3-7.0,2031-2050,307.516198964348,34.36619896434803,662,7305,1,9.06
LT 345 kV INTERLAGOS / XAVANTES C 1 SP,SSP3-7.0,2041-2060,307.516198964348,34.36619896434803,894,7305,1,12.24
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,historical,1995-2014,307.516198964348,34.36619896434803,366,7305,1,5.01
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP1-2.6,2021-2040,307.516198964348,34.36619896434803,388,7305,1,5.31
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP1-2.6,2031-2050,307.516198964348,34.36619896434803,510,7305,1,6.98
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP1-2.6,2041-2060,307.516198964348,34.36619896434803,545,7305,1,7.46
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP2-4.5,2021-2040,307.516198964348,34.36619896434803,539,7305,1,7.38
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP2-4.5,2031-2050,307.516198964348,34.36619896434803,675,7305,1,9.24
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP2-4.5,2041-2060,307.516198964348,34.36619896434803,845,7305,1,11.57
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP3-7.0,2021-2040,307.516198964348,34.36619896434803,559,7305,1,7.65
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP3-7.0,2031-2050,307.516198964348,34.36619896434803,662,7305,1,9.06
LT 345 kV INTERLAGOS / XAVANTES C 2 SP,SSP3-7.0,2041-2060,307.516198964348,34.36619896434803,894,7305,1,12.24
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,historical,1995-2014,305.99128377278646,32.84128377278648,366,7305,1,5.01
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP1-2.6,2021-2040,305.99128377278646,32.84128377278648,420,7305,1,5.75
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP1-2.6,2031-2050,305.99128377278646,32.84128377278648,531,7305,1,7.27
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP1-2.6,2041-2060,305.99128377278646,32.84128377278648,584,7305,1,7.99
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP2-4.5,2021-2040,305.99128377278646,32.84128377278648,579,7305,1,7.93
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP2-4.5,2031-2050,305.99128377278646,32.84128377278648,699,7305,1,9.57
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP2-4.5,2041-2060,305.99128377278646,32.84128377278648,886,7305,1,12.13
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP3-7.0,2021-2040,305.99128377278646,32.84128377278648,619,7305,1,8.47
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP3-7.0,2031-2050,305.99128377278646,32.84128377278648,733,7305,1,10.03
LT 345 kV ITAPETI / MOGI CRUZES C 1 SP,SSP3-7.0,2041-2060,305.99128377278646,32.84128377278648,982,7305,1,13.44
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,historical,1995-2014,305.99128377278646,32.84128377278648,366,7305,1,5.01
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP1-2.6,2021-2040,305.99128377278646,32.84128377278648,420,7305,1,5.75
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP1-2.6,2031-2050,305.99128377278646,32.84128377278648,531,7305,1,7.27
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP1-2.6,2041-2060,305.99128377278646,32.84128377278648,584,7305,1,7.99
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP2-4.5,2021-2040,305.99128377278646,32.84128377278648,579,7305,1,7.93
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP2-4.5,2031-2050,305.99128377278646,32.84128377278648,699,7305,1,9.57
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP2-4.5,2041-2060,305.99128377278646,32.84128377278648,886,7305,1,12.13
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP3-7.0,2021-2040,305.99128377278646,32.84128377278648,619,7305,1,8.47
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP3-7.0,2031-2050,305.99128377278646,32.84128377278648,733,7305,1,10.03
LT 345 kV ITAPETI / MOGI CRUZES C 2 SP,SSP3-7.0,2041-2060,305.99128377278646,32.84128377278648,982,7305,1,13.44
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,historical,1995-2014,305.99128377278646,32.84128377278648,366,7305,1,5.01
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP1-2.6,2021-2040,305.99128377278646,32.84128377278648,420,7305,1,5.75
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP1-2.6,2031-2050,305.99128377278646,32.84128377278648,531,7305,1,7.27
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP1-2.6,2041-2060,305.99128377278646,32.84128377278648,584,7305,1,7.99
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP2-4.5,2021-2040,305.99128377278646,32.84128377278648,579,7305,1,7.93
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,305.99128377278646,32.84128377278648,699,7305,1,9.57
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,305.99128377278646,32.84128377278648,886,7305,1,12.13
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,305.99128377278646,32.84128377278648,619,7305,1,8.47
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,305.99128377278646,32.84128377278648,733,7305,1,10.03
LT 345 kV ITAPETI / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,305.99128377278646,32.84128377278648,982,7305,1,13.44
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,historical,1995-2014,305.99128377278646,32.84128377278648,366,7305,1,5.01
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP1-2.6,2021-2040,305.99128377278646,32.84128377278648,420,7305,1,5.75
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP1-2.6,2031-2050,305.99128377278646,32.84128377278648,531,7305,1,7.27
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP1-2.6,2041-2060,305.99128377278646,32.84128377278648,584,7305,1,7.99
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP2-4.5,2021-2040,305.99128377278646,32.84128377278648,579,7305,1,7.93
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP2-4.5,2031-2050,305.99128377278646,32.84128377278648,699,7305,1,9.57
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP2-4.5,2041-2060,305.99128377278646,32.84128377278648,886,7305,1,12.13
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP3-7.0,2021-2040,305.99128377278646,32.84128377278648,619,7305,1,8.47
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP3-7.0,2031-2050,305.99128377278646,32.84128377278648,733,7305,1,10.03
LT 345 kV ITAPETI / SANTO ANGELO C 2 SP,SSP3-7.0,2041-2060,305.99128377278646,32.84128377278648,982,7305,1,13.44
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,historical,1995-2014,305.99128377278646,32.84128377278648,366,7305,1,5.01
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP1-2.6,2021-2040,305.99128377278646,32.84128377278648,420,7305,1,5.75
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP1-2.6,2031-2050,305.99128377278646,32.84128377278648,531,7305,1,7.27
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP1-2.6,2041-2060,305.99128377278646,32.84128377278648,584,7305,1,7.99
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP2-4.5,2021-2040,305.99128377278646,32.84128377278648,579,7305,1,7.93
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP2-4.5,2031-2050,305.99128377278646,32.84128377278648,699,7305,1,9.57
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP2-4.5,2041-2060,305.99128377278646,32.84128377278648,886,7305,1,12.13
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP3-7.0,2021-2040,305.99128377278646,32.84128377278648,619,7305,1,8.47
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP3-7.0,2031-2050,305.99128377278646,32.84128377278648,733,7305,1,10.03
LT 345 kV ITAPETI / TIJUCO PRETO C 1 SP,SSP3-7.0,2041-2060,305.99128377278646,32.84128377278648,982,7305,1,13.44
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,historical,1995-2014,305.99128377278646,32.84128377278648,366,7305,1,5.01
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP1-2.6,2021-2040,305.99128377278646,32.84128377278648,420,7305,1,5.75
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP1-2.6,2031-2050,305.99128377278646,32.84128377278648,531,7305,1,7.27
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP1-2.6,2041-2060,305.99128377278646,32.84128377278648,584,7305,1,7.99
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP2-4.5,2021-2040,305.99128377278646,32.84128377278648,579,7305,1,7.93
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP2-4.5,2031-2050,305.99128377278646,32.84128377278648,699,7305,1,9.57
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP2-4.5,2041-2060,305.99128377278646,32.84128377278648,886,7305,1,12.13
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP3-7.0,2021-2040,305.99128377278646,32.84128377278648,619,7305,1,8.47
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP3-7.0,2031-2050,305.99128377278646,32.84128377278648,733,7305,1,10.03
LT 345 kV ITAPETI / TIJUCO PRETO C 2 SP,SSP3-7.0,2041-2060,305.99128377278646,32.84128377278648,982,7305,1,13.44
LT 345 kV LESTE / RAM REBERT F C 1 SP,historical,1995-2014,306.8596676015515,33.70966760155153,586,7305,2,8.02
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP1-2.6,2021-2040,306.8596676015515,33.70966760155153,612,7305,2,8.38
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP1-2.6,2031-2050,306.8596676015515,33.70966760155153,763,7305,2,10.44
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP1-2.6,2041-2060,306.8596676015515,33.70966760155153,830,7305,2,11.36
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP2-4.5,2021-2040,306.8596676015515,33.70966760155153,818,7305,2,11.2
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP2-4.5,2031-2050,306.8596676015515,33.70966760155153,999,7305,2,13.68
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP2-4.5,2041-2060,306.8596676015515,33.70966760155153,1208,7305,2,16.54
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP3-7.0,2021-2040,306.8596676015515,33.70966760155153,867,7305,2,11.87
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP3-7.0,2031-2050,306.8596676015515,33.70966760155153,1023,7305,2,14.0
LT 345 kV LESTE / RAM REBERT F C 1 SP,SSP3-7.0,2041-2060,306.8596676015515,33.70966760155153,1294,7305,2,17.71
LT 345 kV LESTE / RAM REBERT F C 2 SP,historical,1995-2014,306.8596676015515,33.70966760155153,586,7305,2,8.02
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP1-2.6,2021-2040,306.8596676015515,33.70966760155153,612,7305,2,8.38
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP1-2.6,2031-2050,306.8596676015515,33.70966760155153,763,7305,2,10.44
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP1-2.6,2041-2060,306.8596676015515,33.70966760155153,830,7305,2,11.36
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP2-4.5,2021-2040,306.8596676015515,33.70966760155153,818,7305,2,11.2
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP2-4.5,2031-2050,306.8596676015515,33.70966760155153,999,7305,2,13.68
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP2-4.5,2041-2060,306.8596676015515,33.70966760155153,1208,7305,2,16.54
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP3-7.0,2021-2040,306.8596676015515,33.70966760155153,867,7305,2,11.87
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP3-7.0,2031-2050,306.8596676015515,33.70966760155153,1023,7305,2,14.0
LT 345 kV LESTE / RAM REBERT F C 2 SP,SSP3-7.0,2041-2060,306.8596676015515,33.70966760155153,1294,7305,2,17.71
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,historical,1995-2014,305.99128377278646,32.84128377278648,366,7305,1,5.01
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP1-2.6,2021-2040,305.99128377278646,32.84128377278648,420,7305,1,5.75
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP1-2.6,2031-2050,305.99128377278646,32.84128377278648,531,7305,1,7.27
LT 345 kV LESTE / TIJUCO PRETO C 1 SP,SSP1-2.6,2041-2060,305.99128377278646,32.84128377278648,584,7305,1,7.99
