linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 138 kV E.CUNHA / S.J.B.VISTAII C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,108,7305,1.48
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,98,7305,1.34
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,60,7305,0.82
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,60,7305,0.82
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,49,7305,0.67
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,58,7305,0.79
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,90,7305,1.23
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,146,7305,2.0
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,66,7305,0.9
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,77,7305,1.05
LT 138 kV E.CUNHA / SAO JOAO C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,108,7305,1.48
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,historical,1995-2014,312.85689208984377,39.70689208984379,1099,7305,15.04
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1276,7305,17.47
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1418,7305,19.41
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1412,7305,19.33
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,1323,7305,18.11
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1545,7305,21.15
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1738,7305,23.79
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1375,7305,18.82
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1450,7305,19.85
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 1 MS/SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1699,7305,23.26
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,historical,1995-2014,312.85689208984377,39.70689208984379,1099,7305,15.04
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1276,7305,17.47
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1418,7305,19.41
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1412,7305,19.33
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,1323,7305,18.11
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1545,7305,21.15
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1738,7305,23.79
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1375,7305,18.82
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1450,7305,19.85
LT 138 kV ELDORADO ELK / ILHA SOLTEIRA C 2 MS/SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1699,7305,23.26
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,historical,1995-2014,312.85689208984377,39.70689208984379,944,7305,12.92
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1116,7305,15.28
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1239,7305,16.96
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1221,7305,16.71
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,1112,7305,15.22
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1333,7305,18.25
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1552,7305,21.25
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1194,7305,16.34
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1273,7305,17.43
LT 138 kV ELDORADO ELK / TRES LAGOAS C 1 MS,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1487,7305,20.36
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,historical,1995-2014,312.85689208984377,39.70689208984379,944,7305,12.92
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1116,7305,15.28
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1239,7305,16.96
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1221,7305,16.71
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,1112,7305,15.22
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1333,7305,18.25
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1552,7305,21.25
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1194,7305,16.34
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1273,7305,17.43
LT 138 kV ELDORADO ELK / V.CEL.PAPEL C 1 MS,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1487,7305,20.36
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,0,7305,0.0
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1,7305,0.01
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1,7305,0.01
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,0,7305,0.0
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,3,7305,0.04
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,5,7305,0.07
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,8,7305,0.11
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,0,7305,0.0
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1,7305,0.01
LT 138 kV EMBU-GUACU / MONGAGUA C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,3,7305,0.04
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,historical,1995-2014,312.85689208984377,39.70689208984379,0,7305,0.0
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1,7305,0.01
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1,7305,0.01
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,0,7305,0.0
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,3,7305,0.04
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,5,7305,0.07
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,8,7305,0.11
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,0,7305,0.0
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1,7305,0.01
LT 138 kV EMBU-GUACU / MONGAGUA C 2 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,3,7305,0.04
LT 138 kV FERRARI / LIMOEIRO C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,98,7305,1.34
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,60,7305,0.82
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,60,7305,0.82
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,49,7305,0.67
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,58,7305,0.79
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,90,7305,1.23
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,146,7305,2.0
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,66,7305,0.9
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,77,7305,1.05
LT 138 kV FERRARI / LIMOEIRO C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,108,7305,1.48
LT 138 kV FERRARI / P.FERREIRA C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,98,7305,1.34
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,60,7305,0.82
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,60,7305,0.82
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,49,7305,0.67
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,58,7305,0.79
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,90,7305,1.23
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,146,7305,2.0
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,66,7305,0.9
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,77,7305,1.05
LT 138 kV FERRARI / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,108,7305,1.48
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,867,7305,11.87
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,957,7305,13.1
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1076,7305,14.73
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1078,7305,14.76
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,918,7305,12.57
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1090,7305,14.92
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1292,7305,17.69
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1050,7305,14.37
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1161,7305,15.89
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1300,7305,17.8
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,historical,1995-2014,312.85689208984377,39.70689208984379,867,7305,11.87
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,957,7305,13.1
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1076,7305,14.73
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1078,7305,14.76
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,918,7305,12.57
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1090,7305,14.92
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1292,7305,17.69
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1050,7305,14.37
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1161,7305,15.89
LT 138 kV FLOR.PAULISTA / ALTA PAULISTA C 2 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1300,7305,17.8
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,1126,7305,15.41
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1224,7305,16.76
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1358,7305,18.59
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1347,7305,18.44
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,1225,7305,16.77
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1426,7305,19.52
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1633,7305,22.35
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1309,7305,17.92
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1419,7305,19.43
LT 138 kV FLOR.PAULISTA / RIO VERMELHO C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1615,7305,22.11
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,867,7305,11.87
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,957,7305,13.1
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1076,7305,14.73
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1078,7305,14.76
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,918,7305,12.57
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1090,7305,14.92
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1292,7305,17.69
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1050,7305,14.37
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1161,7305,15.89
LT 138 kV FLOR.PAULISTA / TUPA C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1300,7305,17.8
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,historical,1995-2014,312.85689208984377,39.70689208984379,867,7305,11.87
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,957,7305,13.1
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1076,7305,14.73
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1078,7305,14.76
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,918,7305,12.57
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1090,7305,14.92
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1292,7305,17.69
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1050,7305,14.37
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1161,7305,15.89
LT 138 kV FLOR.PAULISTA / TUPA C 2 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1300,7305,17.8
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,1126,7305,15.41
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1224,7305,16.76
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1358,7305,18.59
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1347,7305,18.44
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,1225,7305,16.77
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1426,7305,19.52
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1633,7305,22.35
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1309,7305,17.92
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1419,7305,19.43
LT 138 kV FLOR.PAULISTA / UNIVALEM C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1615,7305,22.11
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,1011,7305,13.84
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,986,7305,13.5
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1152,7305,15.77
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1218,7305,16.67
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,1057,7305,14.47
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1265,7305,17.32
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1448,7305,19.82
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1126,7305,15.41
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1218,7305,16.67
LT 138 kV GUARA. TANABI / S.J.RIO PRETO C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1425,7305,19.51
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,744,7305,10.18
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,774,7305,10.6
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,904,7305,12.38
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,979,7305,13.4
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,853,7305,11.68
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1008,7305,13.8
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1166,7305,15.96
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,890,7305,12.18
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,952,7305,13.03
LT 138 kV GUARIROBA 1 / VOTUPORANGA 2 C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1152,7305,15.77
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,1115,7305,15.26
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1192,7305,16.32
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1334,7305,18.26
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1356,7305,18.56
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,1234,7305,16.89
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1456,7305,19.93
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1639,7305,22.44
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1290,7305,17.66
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP3-7.0,2031-2050,312.85689208984377,39.70689208984379,1390,7305,19.03
LT 138 kV ILHA SOLTEIRA / INTERLAGOS ELK C 1 SP,SSP3-7.0,2041-2060,312.85689208984377,39.70689208984379,1618,7305,22.15
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,historical,1995-2014,312.85689208984377,39.70689208984379,1115,7305,15.26
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2021-2040,312.85689208984377,39.70689208984379,1192,7305,16.32
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2031-2050,312.85689208984377,39.70689208984379,1334,7305,18.26
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP1-2.6,2041-2060,312.85689208984377,39.70689208984379,1356,7305,18.56
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2021-2040,312.85689208984377,39.70689208984379,1234,7305,16.89
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2031-2050,312.85689208984377,39.70689208984379,1456,7305,19.93
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP2-4.5,2041-2060,312.85689208984377,39.70689208984379,1639,7305,22.44
LT 138 kV ILHA SOLTEIRA / TRES IRMAOS C 1 SP,SSP3-7.0,2021-2040,312.85689208984377,39.70689208984379,1290,7305,17.66
