linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,pct
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1858,7305,25.43
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,1800,7305,24.64
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,1964,7305,26.89
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,2214,7305,30.31
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,1841,7305,25.2
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,2005,7305,27.45
LT 138 kV ALTA PAULISTA / PRE. PRUDENTE C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,2260,7305,30.94
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,562,7305,7.69
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,508,7305,6.95
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,628,7305,8.6
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,674,7305,9.23
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,549,7305,7.52
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,685,7305,9.38
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,852,7305,11.66
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,604,7305,8.27
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,676,7305,9.25
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,806,7305,11.03
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,562,7305,7.69
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,508,7305,6.95
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,628,7305,8.6
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,674,7305,9.23
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,549,7305,7.52
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,685,7305,9.38
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,852,7305,11.66
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,604,7305,8.27
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,676,7305,9.25
LT 138 kV ARARAQUARA CTP / SAO CARLOS C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,806,7305,11.03
LT 138 kV ARARAS / BALDIN C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,296,7305,4.05
LT 138 kV ARARAS / BALDIN C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,235,7305,3.22
LT 138 kV ARARAS / BALDIN C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,277,7305,3.79
LT 138 kV ARARAS / BALDIN C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,267,7305,3.66
LT 138 kV ARARAS / BALDIN C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,235,7305,3.22
LT 138 kV ARARAS / BALDIN C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,316,7305,4.33
LT 138 kV ARARAS / BALDIN C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,430,7305,5.89
LT 138 kV ARARAS / BALDIN C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,279,7305,3.82
LT 138 kV ARARAS / BALDIN C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,311,7305,4.26
LT 138 kV ARARAS / BALDIN C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,381,7305,5.22
LT 138 kV ARARAS / P.FERREIRA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,296,7305,4.05
LT 138 kV ARARAS / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,235,7305,3.22
LT 138 kV ARARAS / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,277,7305,3.79
LT 138 kV ARARAS / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,267,7305,3.66
LT 138 kV ARARAS / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,235,7305,3.22
LT 138 kV ARARAS / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,316,7305,4.33
LT 138 kV ARARAS / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,430,7305,5.89
LT 138 kV ARARAS / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,279,7305,3.82
LT 138 kV ARARAS / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,311,7305,4.26
LT 138 kV ARARAS / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,381,7305,5.22
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,571,7305,7.82
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,513,7305,7.02
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,633,7305,8.67
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,679,7305,9.3
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,555,7305,7.6
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,694,7305,9.5
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,865,7305,11.84
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,611,7305,8.36
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,683,7305,9.35
LT 138 kV ARARAS / RIO CLARO-I C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,813,7305,11.13
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,571,7305,7.82
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,513,7305,7.02
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,633,7305,8.67
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,679,7305,9.3
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,555,7305,7.6
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,694,7305,9.5
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,865,7305,11.84
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,611,7305,8.36
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,683,7305,9.35
LT 138 kV ARARAS / RIO CLARO-I C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,813,7305,11.13
LT 138 kV ARARAS / SAO CARLOS C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,571,7305,7.82
LT 138 kV ARARAS / SAO CARLOS C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,513,7305,7.02
LT 138 kV ARARAS / SAO CARLOS C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,633,7305,8.67
LT 138 kV ARARAS / SAO CARLOS C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,679,7305,9.3
LT 138 kV ARARAS / SAO CARLOS C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,555,7305,7.6
LT 138 kV ARARAS / SAO CARLOS C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,694,7305,9.5
LT 138 kV ARARAS / SAO CARLOS C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,865,7305,11.84
LT 138 kV ARARAS / SAO CARLOS C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,611,7305,8.36
LT 138 kV ARARAS / SAO CARLOS C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,683,7305,9.35
LT 138 kV ARARAS / SAO CARLOS C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,813,7305,11.13
LT 138 kV ARARAS / SAO CARLOS C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,571,7305,7.82
LT 138 kV ARARAS / SAO CARLOS C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,513,7305,7.02
LT 138 kV ARARAS / SAO CARLOS C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,633,7305,8.67
LT 138 kV ARARAS / SAO CARLOS C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,679,7305,9.3
LT 138 kV ARARAS / SAO CARLOS C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,555,7305,7.6
LT 138 kV ARARAS / SAO CARLOS C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,694,7305,9.5
LT 138 kV ARARAS / SAO CARLOS C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,865,7305,11.84
LT 138 kV ARARAS / SAO CARLOS C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,611,7305,8.36
LT 138 kV ARARAS / SAO CARLOS C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,683,7305,9.35
LT 138 kV ARARAS / SAO CARLOS C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,813,7305,11.13
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,199,7305,2.72
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,212,7305,2.9
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,252,7305,3.45
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,245,7305,3.35
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,218,7305,2.98
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,295,7305,4.04
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,406,7305,5.56
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,251,7305,3.44
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,302,7305,4.13
LT 138 kV ATIBAIA II / BRA. PAULISTA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,360,7305,4.93
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,199,7305,2.72
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,212,7305,2.9
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,252,7305,3.45
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,245,7305,3.35
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,218,7305,2.98
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,295,7305,4.04
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,406,7305,5.56
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,251,7305,3.44
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,302,7305,4.13
LT 138 kV ATIBAIA II / BRA. PAULISTA C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,360,7305,4.93
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,199,7305,2.72
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,212,7305,2.9
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,252,7305,3.45
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,245,7305,3.35
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,218,7305,2.98
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,295,7305,4.04
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,406,7305,5.56
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,251,7305,3.44
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,302,7305,4.13
LT 138 kV ATIBAIA II / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,360,7305,4.93
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,199,7305,2.72
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,212,7305,2.9
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,252,7305,3.45
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,245,7305,3.35
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,218,7305,2.98
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,295,7305,4.04
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,406,7305,5.56
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,251,7305,3.44
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,302,7305,4.13
LT 138 kV ATIBAIA II / MAIRIPORA C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,360,7305,4.93
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,3,7305,0.04
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,4,7305,0.05
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV B. SANTISTA / VIC. CARVALHO C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,0,7305,0.0
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,3,7305,0.04
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1,7305,0.01
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,4,7305,0.05
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,2,7305,0.03
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,5,7305,0.07
LT 138 kV B. SANTISTA / VIC. CARVALHO C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,11,7305,0.15
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,1640,7305,22.45
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,1622,7305,22.2
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,1780,7305,24.37
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1808,7305,24.75
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,1752,7305,23.98
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,1963,7305,26.87
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,2174,7305,29.76
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,1793,7305,24.54
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,1921,7305,26.3
LT 138 kV BAGUACU / N.AVANHANDAVA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,2219,7305,30.38
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,1640,7305,22.45
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,1622,7305,22.2
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,1780,7305,24.37
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1808,7305,24.75
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,1752,7305,23.98
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,1963,7305,26.87
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,2174,7305,29.76
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,1793,7305,24.54
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,1921,7305,26.3
LT 138 kV BAGUACU / N.AVANHANDAVA C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,2219,7305,30.38
LT 138 kV BALDIN / P.FERREIRA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,296,7305,4.05
LT 138 kV BALDIN / P.FERREIRA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,235,7305,3.22
LT 138 kV BALDIN / P.FERREIRA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,277,7305,3.79
LT 138 kV BALDIN / P.FERREIRA C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,267,7305,3.66
LT 138 kV BALDIN / P.FERREIRA C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,235,7305,3.22
LT 138 kV BALDIN / P.FERREIRA C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,316,7305,4.33
LT 138 kV BALDIN / P.FERREIRA C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,430,7305,5.89
LT 138 kV BALDIN / P.FERREIRA C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,279,7305,3.82
LT 138 kV BALDIN / P.FERREIRA C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,311,7305,4.26
LT 138 kV BALDIN / P.FERREIRA C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,381,7305,5.22
LT 138 kV BARIRI / BAURU C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,1024,7305,14.02
LT 138 kV BARIRI / BAURU C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,970,7305,13.28
LT 138 kV BARIRI / BAURU C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,1139,7305,15.59
LT 138 kV BARIRI / BAURU C 1 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1214,7305,16.62
LT 138 kV BARIRI / BAURU C 1 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,1064,7305,14.57
LT 138 kV BARIRI / BAURU C 1 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,1255,7305,17.18
LT 138 kV BARIRI / BAURU C 1 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,1464,7305,20.04
LT 138 kV BARIRI / BAURU C 1 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,1136,7305,15.55
LT 138 kV BARIRI / BAURU C 1 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,1273,7305,17.43
LT 138 kV BARIRI / BAURU C 1 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,1433,7305,19.62
LT 138 kV BARIRI / BAURU C 2 SP,historical,1995-2014,310.94466705322264,37.79466705322267,1024,7305,14.02
LT 138 kV BARIRI / BAURU C 2 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,970,7305,13.28
LT 138 kV BARIRI / BAURU C 2 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,1139,7305,15.59
LT 138 kV BARIRI / BAURU C 2 SP,SSP1-2.6,2041-2060,310.94466705322264,37.79466705322267,1214,7305,16.62
LT 138 kV BARIRI / BAURU C 2 SP,SSP2-4.5,2021-2040,310.94466705322264,37.79466705322267,1064,7305,14.57
LT 138 kV BARIRI / BAURU C 2 SP,SSP2-4.5,2031-2050,310.94466705322264,37.79466705322267,1255,7305,17.18
LT 138 kV BARIRI / BAURU C 2 SP,SSP2-4.5,2041-2060,310.94466705322264,37.79466705322267,1464,7305,20.04
LT 138 kV BARIRI / BAURU C 2 SP,SSP3-7.0,2021-2040,310.94466705322264,37.79466705322267,1136,7305,15.55
LT 138 kV BARIRI / BAURU C 2 SP,SSP3-7.0,2031-2050,310.94466705322264,37.79466705322267,1273,7305,17.43
LT 138 kV BARIRI / BAURU C 2 SP,SSP3-7.0,2041-2060,310.94466705322264,37.79466705322267,1433,7305,19.62
LT 138 kV BARIRI / IBITINGA C 1 SP,historical,1995-2014,310.94466705322264,37.79466705322267,1024,7305,14.02
LT 138 kV BARIRI / IBITINGA C 1 SP,SSP1-2.6,2021-2040,310.94466705322264,37.79466705322267,970,7305,13.28
LT 138 kV BARIRI / IBITINGA C 1 SP,SSP1-2.6,2031-2050,310.94466705322264,37.79466705322267,1139,7305,15.59
